Date,Open,High,Low,Close,Volume,Return,MA5,MA10,MA20,Price_Change,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Target
2020-09-23,-0.9618951254460115,-0.969646181237202,-0.9796181359177286,-0.9775529882498201,0.6632657352842121,-0.39352636961257137,-0.9278813428177479,-0.9619381336079329,-1.0164868609888833,-0.3448378922762411,-0.11346031481228186,0.2258667428505815,0.322905638472236,-1.053490955661106,-0.9917689976355764,0
2020-09-24,-1.0261526577801625,-1.0275569351182794,-1.035869511001078,-1.041577189224024,2.306325111924669,-1.190125843824556,-0.9587487859220464,-0.9679600612359225,-1.0223931118789769,-0.3448378462874134,-0.2096794980203931,0.11235709285139422,0.2809180386710914,-1.0556947800407661,-1.0020027271609817,0
2020-09-25,-1.0169726382081532,-1.0336523441581689,-1.0483693106842003,-1.0354792614132453,0.3290344007333656,0.11616620186668414,-0.9829584248847247,-0.9742896569578494,-1.0251355304467797,-0.41380548251864124,-0.10092803878565217,0.025424380250292346,0.22943857092190523,-1.0546388869488448,-1.009003424373749,1
2020-09-28,-1.0169725388179864,-1.0123168310923505,-1.026493811510041,-0.9897478336116347,0.10647855622366889,0.8691339461387507,-0.9932475324745546,-0.9787270555497946,-1.0228056019741236,0.620708247386597,-0.03288455535352347,-0.004036792617269586,0.1821923497178688,-1.055775541443697,-1.002796571353689,1
2020-09-29,-0.9833138141784058,-0.9909812200039667,-1.0046182134229487,-0.9927963934131266,0.013641851878940897,-0.05693137992048531,-1.0005103399289907,-0.9859660145855534,-1.0233224051166758,-0.2069027645201648,0.06941401768966186,-0.03202227566707401,0.13863639955457946,-1.0559867392296143,-1.0036721736313365,0
2020-09-30,-0.9955536576987641,-0.9909816004376458,-0.9889933132213855,-0.9806017501032612,-0.22231091865831762,0.22799724079102304,-1.0011155839114279,-1.0000424155326593,-1.0225709318581833,0.34483789139353765,-0.09846388628164693,-0.044818277721452505,0.10115842302500512,-1.055682259875492,-1.0023961446201293,1
2020-10-05,-0.949655675363103,-0.9726941109810241,-0.9827432065460995,-0.9836505119567018,0.048113629403188224,-0.05673792218677872,-0.9896159081335176,-1.0100522946616592,-1.022927024847708,-0.7586433591193439,-0.16074566750803831,-0.059282438915007576,0.06819954443209209,-1.055929634119734,-1.0028892934628941,0
2020-10-06,-0.9282363144595762,-0.9483104841398086,-0.9452422221404242,-0.9409676439565833,0.1844703685681077,0.7952529788506624,-0.9708533446779639,-1.0128675168044075,-1.0188440661487157,-0.2758703429693428,-0.08264218987072292,-0.03374373334880413,0.04708790635207117,-1.0533707500608323,-0.9969346921172522,1
2020-10-07,-0.9680145316808629,-0.9300229406091707,-0.9608674624710175,-0.9196263109824979,0.5290697890853499,0.3912915211316696,-0.9569327330819082,-1.0109906398497122,-1.012699689463502,1.1034813902824785,-0.09698441125257311,0.0036441160645405406,0.037892428522501125,-1.0503949549411524,-0.9870272493365339,1
2020-10-08,-0.8762188173562893,-0.8751607217660999,-0.8764911989023859,-0.8586514780175815,1.3930001059096488,1.1091356397756866,-0.9303021181894804,-1.0009807399897583,-1.0049569452664184,0.41380547994858424,-0.18949450149111702,0.0855478894057295,0.047390557392931354,-1.0346290695631497,-0.9875394729971811,1
2020-10-12,-0.8272606654743982,-0.8263937668140906,-0.8202398736805833,-0.8159686100174628,1.5792744443318538,0.7592646885849169,-0.897618943137871,-0.984401843346709,-0.9937237333153968,0.27587034905098096,0.25550357538850993,0.18493805447571204,0.07544199660508032,-1.012658133080585,-0.9873066600737086,1
2020-10-13,-0.7844229191040101,-0.808106649106449,-0.8264903715729949,-0.8037739667075974,0.6651824939145323,0.2136235045183446,-0.8619096283972815,-0.9600027331690253,-0.9843843283748178,-0.41380546795862877,0.485179350889799,0.2694653080244769,0.11527753016201105,-0.9889915811291757,-0.9929536112042939,1
2020-10-14,-0.8119619569231153,-0.8324902211300231,-0.8233655625039188,-0.8220667398801899,0.4270515819987234,-0.3190622307919295,-0.838305273528644,-0.9381061601491932,-0.9764730882109464,-0.2069027160354765,0.5285418450196051,0.3139548575102171,0.1563012080609377,-0.9729927345220623,-0.9933578581448834,0
2020-10-15,-0.839500425074154,-0.8599211411318501,-0.867116028277423,-0.8586514780175815,0.7627330992638937,-0.642281076519355,-0.826200474103106,-0.9246553986742887,-0.9718924379609576,-0.41380547994857575,0.40251125211590705,0.3101114475817884,0.1883292369363027,-0.9653254723182731,-0.9918654574739854,0
2020-10-16,-0.8700989355757105,-0.8629689064563743,-0.8764910468264288,-0.8830413707931585,0.7194475089625333,-0.4338598883003065,-0.8310423858510003,-0.9133943027937492,-0.9698483615842738,-0.2758703349320434,0.38264527653731933,0.2794159046935737,0.20763499905418717,-0.962113945259866,-0.9909724248566948,0
2020-10-19,-0.8578601637570481,-0.8538258546695926,-0.8608664661818382,-0.8312132274924611,0.12160699838815177,0.9301587961936983,-0.8340687662095998,-0.8980667265570118,-0.9692125060797693,0.6207080984469687,1.0216617422532583,0.29660597333401995,0.22661705508920452,-0.9599638734150254,-0.9919396514515482,1
2020-10-20,-0.8425605230367338,-0.8568734567990733,-0.8608661490678047,-0.870846727483293,-0.32488658806639087,-0.6980864747826313,-0.8473841338232188,-0.8864928213058487,-0.9684176577262178,-0.6207081682763901,0.7040069999754386,0.26882879827792683,0.2360865932330231,-0.9582267739087935,-0.992120536632321,0
2020-10-21,-0.8547997551917104,-0.8629690572587,-0.8608659145274469,-0.8586514780175815,-0.18738678127831127,0.21789737281154045,-0.8546469813892587,-0.8780470097609212,-0.965556155189642,-0.06896757999142503,0.5952278837467329,0.25276804849474993,0.24035717350436475,-0.952758547050239,-0.9919221757183386,1
2020-10-22,-0.8762195930315181,-0.8690656707432884,-0.87024187647328,-0.8464572388116133,-0.41004276468012124,0.21691736443820633,-0.8522261659059229,-0.8705397092516819,-0.9607870545327295,0.6896756056558098,0.6587791832302753,0.24606895396797665,0.2423950692051935,-0.9449943721895967,-0.990132014573009,1
2020-10-23,-0.8272609745880685,-0.8507774063061153,-0.857740871353097,-0.8647490017244625,-0.6346643232174057,-0.3239530703325097,-0.8485947421229031,-0.8711653279929288,-0.9560179011977804,-0.8276109558790339,0.4892520306608525,0.2193524004846507,0.23852753835566054,-0.9402061584388385,-0.9851228290790962,0
2020-10-26,-0.8456199928163913,-0.8690647258492851,-0.8671158623161167,-0.876943847086277,-0.8138254269971393,-0.21740807763285186,-0.8576732414130478,-0.8774215154054001,-0.9507718325293368,-0.6896758406102633,0.4294908668414595,0.18274254663604578,0.2278997803187424,-0.9380235669482921,-0.9762764744305262,0
2020-10-27,-0.8915184311572494,-0.9086880823684202,-0.8952418285847593,-0.8952368223108186,-0.5700764244555607,-0.32757414629054943,-0.8625151932725457,-0.8868057965241072,-0.9431411977290259,-0.06896757284723273,0.13598787685005428,0.1333122148041478,0.20922558737093433,-0.9455639136310732,-0.951819296467724,0
2020-10-28,-0.9068178019758619,-0.9178318721118346,-0.9108671543337984,-0.9135293934314629,-0.34876031677863883,-0.3297653992170182,-0.8734096250680188,-0.8961900569118598,-0.9367823582225832,-0.13793514355267042,-0.07696654541489206,0.07440102091796003,0.18216323387880387,-0.9559977917584914,-0.9269492902448322,0
2020-10-29,-0.9588354146202652,-0.9635505047050709,-0.9577428963517653,-0.9562118573276842,0.45000791702032633,-0.7746479471838721,-0.8951982479893452,-0.9061999567718141,-0.9350336897376494,0.06896757445006288,-0.666012284138043,-0.01321057539593018,0.14248425956331812,-0.9594277984368171,-0.9195036013127255,0
2020-10-30,-0.9557752089844277,-0.9787897455839513,-0.9796179495915293,-0.9866990717581939,0.7576185463107378,-0.5621783989898219,-0.9194079270636271,-0.916835454642061,-0.9347157567175935,-0.6896758321459535,-1.1171385633066018,-0.11133768235371161,0.09054806153184687,-0.9602813912802255,-0.9179011257205093,0
2020-11-02,-0.9802542942018999,-0.9879336505649279,-1.0046185631279334,-0.9653579408360572,0.07373198194179649,0.39808102237567095,-0.9369600025543061,-0.9305989840256802,-0.9339208978284353,0.3448378957868091,-1.0387444561701205,-0.16995491354820194,0.03693659688120878,-0.9619858338977191,-0.914359486591253,1
2020-11-03,-0.940475760261045,-0.9422146319868561,-0.9421171453475295,-0.9318213583962608,-0.07801593145680775,0.6205381127597778,-0.9442228100087432,-0.9368551092452886,-0.9312183670696906,0.2069027587127001,-0.7149984876862253,-0.1859767916446631,-0.009249625899951345,-0.9667468815584684,-0.9034363663667982,1
2020-11-04,-0.9098771831017762,-0.890400139996182,-0.9108666611475668,-0.876943847086277,0.2681954939112915,1.002752123170369,-0.9369598019962899,-0.938731944738075,-0.9278799702708337,0.758643424671288,-0.2061319176894438,-0.14924309695360227,-0.038639386265801254,-0.9669001809184071,-0.8961387658076329,1
2020-11-05,-0.8670394491880371,-0.8904005314047793,-0.8952417718324229,-0.870846727483293,0.14161559717699404,0.10918173365803055,-0.9200130105996515,-0.9412343575102008,-0.9253364534323497,-0.06896757425292939,-0.04281380462999957,-0.1154833118147321,-0.055203960611918935,-0.9659313392523716,-0.891753010021606,1
2020-11-06,-0.8456201638731196,-0.8660169801185151,-0.8671160350974388,-0.8617002398710222,-0.08641810495748597,0.16342393214429493,-0.8951980875429322,-0.9409215481395772,-0.9254954252101811,-0.3448378991209659,-0.299858418435705,-0.08169470522636334,-0.06150245514027548,-0.9662164394758813,-0.8917842448015011,1
2020-11-09,-0.8272610897645302,-0.8385858570855514,-0.8421157036569921,-0.825115299681682,0.35171320934511274,0.6515107379049672,-0.8673569445740268,-0.9356038303008855,-0.9259723616148904,0.06896757682252665,0.17737753702544595,-0.023582034940279415,-0.05458257525373701,-0.9678754538684368,-0.8910086670713151,1
2020-11-10,-0.863979583419124,-0.8721130361653032,-0.876491432142631,-0.870846727483293,0.1384538971901511,-0.8037356867698576,-0.8552521852600924,-0.9331013553358967,-0.9294697407271862,-0.13793514850586733,-0.17952944440224805,-0.021134825948499466,-0.04854307414114453,-0.9781207938666163,-0.8873983394277013,0
2020-11-11,-0.8853983627072116,-0.856873171496035,-0.8764911450595769,-0.8342613831900557,0.2321865024700465,0.6536848981495702,-0.8467788096175748,-0.9249682909687299,-0.9301056067672977,1.1724488823744463,-0.04494156719420881,0.011732841355213299,-0.03694782315384994,-0.9803626221036956,-0.8863318881643535,1
2020-11-12,-0.7966622328634898,-0.8172502476665253,-0.8202401066484211,-0.828163859483174,0.39291564082632274,0.10751649551372287,-0.8383053537518503,-0.9118302974025401,-0.9285158889889819,-0.6896758164370584,0.09162516221815432,0.040629567829935084,-0.021725129568401943,-0.9759189280906819,-0.8877422558811892,1
2020-11-13,-0.8211413103222347,-0.8263941453376717,-0.8264903715729949,-0.8037739667075974,-0.04385194368420983,0.42912341635698353,-0.8268057581971465,-0.8930617973579893,-0.9243826438365738,0.41380546795861173,0.28047530686555994,0.08254360407025418,-0.0009217238517815031,-0.9652143618566493,-0.8904909052099339,1
2020-11-16,-0.7538245598279135,-0.6892382317254355,-0.7483642577754528,-0.6696290513120517,2.4117917015145873,2.339753275879692,-0.7959384354276587,-0.8627193920622752,-0.9159571501471054,1.9310919823422426,0.81504399264347,0.2329259810798248,0.04666733376919536,-0.9198629768852634,-0.9215453700048365,1
2020-11-17,-0.557993138333447,-0.5581778335579765,-0.6452373728243957,-0.6604827657517299,1.9500796539107363,0.15227803494832318,-0.7541767209743009,-0.8348794824625037,-0.9049881290835446,-2.27592985270028,0.9468873175842487,0.35411490645479865,0.10967735873702607,-0.8787834944817238,-0.9425454698213598,1
2020-11-18,-0.6314291528238266,-0.6130395482547295,-0.6389864883907612,-0.5903606369667477,0.8886391547429361,1.163867989304852,-0.705757242490927,-0.8054754430857975,-0.8909986231699687,0.9655462430905988,1.3371456260689067,0.5059107284645681,0.19132257655703144,-0.824378059822155,-0.9715067885236975,1
2020-11-19,-0.5763518540529613,-0.6008481777135706,-0.6171113850108844,-0.6330435049668662,0.5914187306448491,-0.6920459960541059,-0.6670217078381521,-0.7810763329081138,-0.8798705776505409,-1.2414164776520042,1.2567429488942259,0.5784651181557121,0.2715693055236483,-0.7915409729387476,-0.9832518799045628,0
2020-11-20,-0.655908601422369,-0.655710898983181,-0.6421120739721581,-0.6452387544325777,0.01609718233710416,-0.20055449789481497,-0.6355491009746237,-0.7588669297867039,-0.8684246412534856,0.2758703071879259,1.1488385046516816,0.6155388260493085,0.34339587593684445,-0.76484111984062,-0.9876796003387006,0
2020-11-23,-0.6038911692827225,-0.6038966162725284,-0.6046116857063769,-0.5934102070279831,0.29572241277432043,0.855829093937217,-0.6204180415252964,-0.7350935005431304,-0.8536403291287878,0.2758702809473438,1.1756611848874732,0.681994378721134,0.4145326420362029,-0.7299518269191563,-0.9938335866819203,1
2020-11-24,-0.57329237280505,-0.5947527290237089,-0.6077366008734834,-0.6208488616570004,0.17019797418009264,-0.4453294670080119,-0.612549869753613,-0.7094431943448611,-0.8393329007307634,-1.0345136011256693,0.9150482643194535,0.6993953921354407,0.47502291038023664,-0.7055539938957187,-0.9896583764717063,0
2020-11-25,-0.6008310294886681,-0.622183837038743,-0.6358619745169796,-0.6513362781394592,0.45646634547125053,-0.49933656960054956,-0.6246548296255636,-0.69067469430031,-0.8256613489084582,-1.1034812236742924,0.7286716719408444,0.6754220705097831,0.5184817917085679,-0.6903885737784914,-0.9768554573876002,0
2020-11-26,-0.6375487840536055,-0.6343748617325424,-0.6296112130189249,-0.6391406245698503,-0.14719089505194724,0.20179664951464713,-0.6258652373672312,-0.6712805133216492,-0.8091282840139691,0.0,0.735516992885309,0.6577083727923242,0.5496036957844477,-0.6796360166990646,-0.9531663952584933,1
2020-11-27,-0.6467283836071726,-0.6435186115903341,-0.638986385158518,-0.6391406245698503,0.04880549373142221,0.0,-0.624654629067547,-0.654388786577022,-0.7910055224123781,0.20690277340098773,0.6479090820393315,0.6341283019016616,0.5696488105277361,-0.6773791966480028,-0.9168919690695608,0
2020-11-30,-0.613070376537776,-0.6343753848406954,-0.6764875959358522,-0.6909699801822398,4.238205534184547,-0.8540920730445141,-0.6440223161707279,-0.6565784107094785,-0.776698094014354,-1.7241894785244716,0.6142769123085577,0.5595896070995581,0.5703460087621297,-0.6841134692939971,-0.8790430988207555,0
2020-12-01,-0.6344893102702012,-0.6557106696676607,-0.6577371256229483,-0.6330435049668662,0.24438291835308196,0.97145240373499,-0.6464432118772696,-0.6537630849119571,-0.7611189019292837,0.06896758209177566,0.6676154008189448,0.5447234861834316,0.5678445529779481,-0.6841243998502685,-0.8457495920375379,1
2020-12-02,-0.5732924776014744,-0.5947528335153565,-0.595236480310187,-0.5781663977607795,0.8998969251300224,0.902470319494558,-0.6319174365219836,-0.6525119303532809,-0.7455397309154277,-0.06896757104397432,0.7747734752683617,0.574035261780905,0.5718752917417864,-0.6727116371672593,-0.8248124278672282,1
2020-12-03,-0.5732916909583586,-0.5977999656758004,-0.5858605147367145,-0.5903606369667477,0.1784940332243544,-0.19692099967668822,-0.6222335729145912,-0.6481325784335961,-0.7309143273549186,-0.3448379439609196,0.6615373387237738,0.5772808201148045,0.5757677677213209,-0.6672478944895427,-0.7994781038000288,0
2020-12-04,-0.57941215246904,-0.5642736193033938,-0.5702359710824038,-0.5537763029332539,0.9264335387799003,0.5931663703131462,-0.605286941964366,-0.638748338776798,-0.7148582304719604,0.6207081508681628,0.39585402148522825,0.6039535166369302,0.584370570840832,-0.6589165012294607,-0.7741891618878439,1
2020-12-07,-0.4967958264129273,-0.5033153510271045,-0.5171100579478922,-0.48670374420950685,0.593885626711341,1.0745206069273978,-0.5647357555874858,-0.6278000315359279,-0.6972124158106864,0.2758702851025226,0.565456702746604,0.6761072847960636,0.6061009264232261,-0.6366099843853302,-0.760620141516603,1
2020-12-08,-0.4845560256271392,-0.442356692065869,-0.49835937698317695,-0.425728305088744,0.42524541949804706,0.955937907012386,-0.523579285116565,-0.6077802525469741,-0.6740025783896981,1.3793515738335882,0.5411965634858946,0.7775864910626953,0.6443680388972504,-0.6131038043528578,-0.736462351778556,1
2020-12-09,-0.4417181595678573,-0.44845278213847933,-0.4296083894722498,-0.45011860196821835,0.5477615469858922,-0.3750797508632053,-0.4981590779658053,-0.587134896278682,-0.6539721975965568,-0.1379351462450685,0.6400282571889426,0.8240809452378998,0.6845495578494379,-0.5989540449682514,-0.7089765482417184,0
2020-12-10,-0.5029153836449954,-0.5033151763081899,-0.4921094287057256,-0.49889858957132105,0.5112725827990032,-0.7559206271602297,-0.4800019189391022,-0.5727457688847697,-0.6368032982687776,0.1379351502279566,0.44910537974153314,0.8050227753071836,0.7127729007434175,-0.6021972688894366,-0.6687907941362066,0
2020-12-11,-0.46619714158353487,-0.491123659710387,-0.5233601425151264,-0.47450869679574403,0.6608560889789475,0.383864342381662,-0.4642656155073377,-0.5558541872568235,-0.6196343989409985,-0.13793514379207414,0.3687509077154535,0.8006542792606204,0.7344526071325536,-0.6043592668557929,-0.6297745348157381,1
2020-12-14,-0.49679529914717957,-0.5155064877614043,-0.5046092977354718,-0.5232882802949493,-0.08129333571697309,-0.7617741797771388,-0.47152842296177466,-0.5386496926034816,-0.6120037430694735,-0.551740663050837,0.2670132316466031,0.7420135535784163,0.7397290312215585,-0.5996425811043102,-0.618574980550729,0
2020-12-15,-0.5273938096757519,-0.5337938339998242,-0.5296096004898792,-0.5476781730705264,0.3809397425420891,-0.38688685268612594,-0.4957380619244534,-0.5298910302260219,-0.6061217662184885,-0.41380551742538324,0.29523669502317995,0.6634636717171195,0.7277858375883761,-0.598317203465606,-0.6074429462935398,0
2020-12-16,-0.5151548468734554,-0.5033151763081899,-0.5108597686296128,-0.49889858957132105,0.9669296971125001,0.7799114980685846,-0.5054219255318454,-0.5217579865898095,-0.6013526550259681,0.4138054506838954,0.4025096367913146,0.6360416204543501,0.7125882549008936,-0.590169126757616,-0.6060680053629621,1
2020-12-17,-0.4629717654684144,-0.4879108798694084,-0.48903016431936197,-0.5080895286122986,0.3020436441964446,-0.1446531070594802,-0.5072465221434899,-0.5133167980477079,-0.5948371721108965,-0.9702838290176748,0.36119900652154574,0.5968330612247887,0.6923616826109867,-0.5846139986219215,-0.5981576756803584,0
2020-12-18,-0.5060198884444845,-0.5062879103062781,-0.4953107440792101,-0.49583447176978124,0.3844334236780025,0.19344773910394159,-0.5114801414270949,-0.5073718444533272,-0.5870467753622102,0.27722396871949917,0.6439661547285931,0.5681319708793463,0.6702741908284888,-0.5794416969371773,-0.5871096798405285,1
2020-12-21,-0.4814212629540434,-0.4756596120376285,-0.48903038427205164,-0.45907031150197386,0.13810606151966334,0.5780514403685103,-0.4987315106567301,-0.5045365962086484,-0.5800418818834417,0.5544478640738766,0.5901211474994597,0.5700412934442955,0.6529971060209429,-0.5676830811475202,-0.5848637531903197,1
2020-12-22,-0.48142084391812734,-0.48178493403279693,-0.48274917765175995,-0.5019618991650658,-0.4574747701374499,-0.6665526988460613,-0.4896558592904206,-0.5123583231029527,-0.5738427516473381,-0.4158359533961777,0.20404225863473796,0.5242446197970712,0.6297512014834434,-0.5642582735372098,-0.5753250097556546,0
2020-12-23,-0.5060198860634266,-0.5124136513866058,-0.5015915236524358,-0.5019618991650658,-0.6679477344858719,0.0,-0.4902639913082964,-0.5176775543013143,-0.5660539141685248,0.13861198446538692,0.26345588837394823,0.48018317183274495,0.6020873233744298,-0.5648637101406856,-0.5580309252556049,0
2020-12-24,-0.4875706068495709,-0.5062879103062781,-0.4890299620837718,-0.49583447176978124,-0.8190992480149892,0.09653224453543995,-0.48783110223236276,-0.517363169378158,-0.5585814925823237,-0.13861198435974958,0.1511693410307677,0.4434962391701033,0.5724066259196943,-0.5654849087312399,-0.5413957483389351,1
2020-12-25,-0.46912173561209597,-0.4879110894580838,-0.47646881393157237,-0.48970744847839476,-0.9454654701354127,0.09633661187845818,-0.48661475797340437,-0.5189225932284496,-0.5507895892418002,-0.41583589909549407,-0.12566668671434228,0.41300478179328576,0.5423874045687711,-0.567728812980175,-0.5223228858457426,1
2020-12-28,-0.48142126139119856,-0.4879110957828221,-0.4827496015209029,-0.4651977388972577,-0.6197255570295147,0.38461776034968254,-0.48783118245556945,-0.512962381651646,-0.5390171333047783,0.41583589826182077,-0.3364560799329769,0.4042538235730138,0.5165712176261589,-0.583415398881418,-0.4802062940385327,1
2020-12-29,-0.46297198222835506,-0.4756596104656841,-0.45762647685099683,-0.4651977388972577,-0.5802026928278157,0.0,-0.4805327157857846,-0.5044997158408079,-0.5302651411465567,0.0,-0.20287186987543507,0.3905842130095218,0.49310527675259447,-0.5923208413098967,-0.4518770316684544,0
2020-12-30,-0.4568222379879462,-0.4266536848861683,-0.45134571143259367,-0.4039234649444163,0.6912852526819773,0.9540760967607281,-0.46107000429434836,-0.49475506854213275,-0.521179581127117,1.2475076886995673,0.4535765430624877,0.4283455689752982,0.4821032184747689,-0.5810502945758915,-0.44465828243756433,1
2020-12-31,-0.39532485000327305,-0.3960251814341839,-0.3885381126288773,-0.37328653001994405,-0.09527263831392321,0.46794852550511845,-0.4367416349858535,-0.4809239977091468,-0.5098606725467044,0.554447825834059,0.479979412571469,0.4784069148730078,0.4836034111622241,-0.5673897498431378,-0.4352535633481868,1
2021-01-04,-0.37072561912003593,-0.3347675625114451,-0.36341479261549886,-0.3365217635962903,0.328796293771897,0.5562474615141217,-0.4063310229317231,-0.46457817918617994,-0.4985323556690153,0.8316717881782759,1.0171082856287408,0.5430477521914511,0.49810563514188755,-0.541196566353511,-0.4393845203089976,1
2021-01-05,-0.3338270701441615,-0.32251608636185614,-0.3194493340380877,-0.2997571992245852,0.11876185873927424,0.5500177553307954,-0.3734875619132621,-0.4482323192013045,-0.4887843904147948,0.8316717859126754,1.3335896552416824,0.6183744384803366,0.5252084641668882,-0.5061323529309435,-0.4564868084785234,1
2021-01-06,-0.21698123751843684,-0.24288103495785834,-0.2817642498759466,-0.25686480335369866,1.0159970795875168,0.6345898112895176,-0.3321290492964382,-0.423084842301496,-0.47997933040284324,-0.8316718832387057,1.323275253517542,0.7067280517333521,0.5650725143493316,-0.46769183934701886,-0.4792553500264178,1
2021-01-07,-0.2231314303308976,-0.15099532870091134,-0.20639530887425075,-0.15882636913304915,0.9261818422286455,1.4319770151424038,-0.2834720700098295,-0.3878784161036728,-0.4647904614952603,1.5247315924016516,1.535878158920129,0.853896290218834,0.6272486682782513,-0.40342959928563454,-0.5163159732619899,1
2021-01-08,-0.06323689159209869,-0.08973711696919921,-0.09334045649470406,-0.0669141499959918,1.3308226244936237,1.3044783758396048,-0.22265064534355167,-0.3438702900670989,-0.4422654701525002,0.0,1.598441918432668,1.0399554398533875,0.7152776443545621,-0.32311138929694455,-0.5550712488580684,1
2021-01-11,-0.08168658619047854,-0.06523455660322298,-0.07449852760382773,-0.04240484451875241,0.8126561439951007,0.3388558559144149,-0.16426218997641456,-0.29797610326303964,-0.4197342522658545,0.97028384282205,1.5901079852601503,1.1937215377785604,0.8173434749227091,-0.25240880385596687,-0.5834126004586889,1
2021-01-12,-0.044788839374290415,0.014399273678505053,-0.02425310459744102,0.0004863390404421624,0.8811551941634929,0.5889348006042704,-0.10465747057352583,-0.2501959386153126,-0.3924230399043971,1.1088955684339263,1.940132903694441,1.3369727777394234,0.9284749963382385,-0.1838401022080408,-0.5992344048795857,1
2021-01-13,0.029008656035581566,0.06340560228706538,0.044835874643660574,0.08627072667831799,1.48015573525325,1.1639462024216118,-0.03653777979548011,-0.19361411559074343,-0.35936700322716697,1.3861196080615772,1.940132903694441,1.5089446619575078,1.0527693282704051,-0.10593577375469751,-0.6128813604430232,1
2021-01-14,-0.02018940257502578,0.014399680393942479,0.007151206725321875,0.0066141705396236756,2.0886071613788966,-1.0557916877980562,-0.0036943187770195275,-0.15149209178356435,-0.3330080201203965,0.6930598073488204,1.4465746944030262,1.5526104700893113,1.1611905318268958,-0.05868012244723127,-0.6076844040655539,0
2021-01-15,0.18890282730307556,0.18592087647151748,0.09508254176382282,0.061761421201078616,2.894442030056775,0.7469890642370606,0.021850515125243563,-0.10685525809354066,-0.3032942468098849,-2.772239524354,1.4806137334529739,1.6165377541758181,1.2610827264453484,-0.00772721323552995,-0.5993197340598365,1
2021-01-18,0.10895552667601151,0.08178282688717416,0.0511166528918648,0.09852558146888635,0.664013307292563,0.49052620949220577,0.04982819799183679,-0.06221848659638103,-0.27230249380404853,-0.1386119607065838,1.4884019371410169,1.6790715210017348,1.353864949931371,0.043049867237019035,-0.5880347448595449,1
2021-01-19,0.17045349491019782,0.2288010253656142,0.17045186872357798,0.22107453347846726,0.9023800130481747,1.6189483661594346,0.0936196397961979,-0.008780056722378587,-0.23683765909827093,1.247507768929455,1.5538703777575813,1.8169819582380782,1.4564705323004685,0.11476860562346003,-0.5898452399004637,1
2021-01-20,0.2626994614349996,0.33906395506846376,0.2835054938255002,0.3436226772802535,2.4152365661453463,1.5672967796011774,0.1447094680471375,0.05283122022024302,-0.19274629024543347,1.9405674238222472,1.5799690249559009,2.012375835334195,1.5787639915388236,0.20108377498967547,-0.5890150003124144,1
2021-01-21,0.3057473605445259,0.5167100425313391,0.34003209581379823,0.5029353854537448,2.7502881432768764,1.9745049766106146,0.24323977087931292,0.12072936638781753,-0.1403478689998589,4.574194157597079,1.624723054854527,2.2836571843184745,1.7324242029890686,0.31216745326645073,-0.5972290352709484,1
2021-01-22,0.3610960148978978,0.43095050153895054,0.39655996058934423,0.3558779361747192,4.492852616694187,-1.7522017253528699,0.30162814602324367,0.1641087225780783,-0.09593697625027064,0.0,1.1288402439553697,2.3356599314851785,1.866053721371273,0.36703939110454353,-0.5617060142336988,0
2021-01-25,0.31804772517612395,0.3145614158465779,0.2521020169936369,0.25783909785017234,2.944541980405378,-1.211338467512705,0.33325526278274625,0.1949143817803434,-0.056957610463589416,-1.247507765198162,0.8370008180621668,2.259372919430801,1.9572586662648352,0.3916893936356159,-0.5050971285479816,0
2021-01-26,0.2565497405612031,0.27780657054474467,0.15160913417735825,0.15979985542172814,3.286852615224391,-1.2419619270238815,0.321090937737887,0.21126028322712784,-0.02436832225885595,-2.079179403276238,0.5667223186522007,2.0834429918343886,1.9940190041712638,0.39501405933102396,-0.43907301758670764,0
2021-01-27,0.1704535183104871,0.18592084778001955,0.15789032927018093,0.14754540473505712,1.3511412779657463,-0.1592651566913904,0.28216543453180665,0.21754719391398855,0.007581981366019597,-0.4158359255368279,0.4238673160085795,1.9086312453861447,1.9874537606192473,0.38738425356345696,-0.3625651938475063,0
2021-01-28,0.05975786372463904,0.0817832436649644,0.076240196884304,0.061761421201078616,3.108262804306064,-1.118518407553349,0.1945830322623247,0.22320541767835453,0.03186421717801594,0.1386119762176983,0.11537962702873072,1.6705327605446338,1.9332046343779885,0.3713703029796186,-0.29336998506769996,0
2021-01-29,0.17660247858302613,0.1491655926897888,0.032273917740224436,0.0004863390404421624,2.8334689621780873,-0.8175634522760897,0.12403025185032834,0.2169184655295852,0.05135387900014173,-3.8811344895187427,-0.03718358422784403,1.407614827757941,1.8357009491212137,0.3493729681617426,-0.22794125362428502,0
2021-02-01,0.02900864820174443,0.10628579123712119,0.007151181181422262,0.12303529105002306,1.7114681427788323,1.6627779393195834,0.09726883301948677,0.21943321321956574,0.07531659091538728,2.2177913681504218,0.08522354664055594,1.293635263367527,1.7342427953897448,0.3314253206038814,-0.15733708118694878,1
2021-02-02,0.23810124985582987,0.26555588157288956,0.22697930050116716,0.25171207455878547,2.2399581334616507,1.6887722112367825,0.11551536069837845,0.2225766892939504,0.10407188735611078,0.4158359653313649,0.14505985972008043,1.3031574631223035,1.6550357916701752,0.3228885707599432,-0.0866737367985606,1
