Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Price,Open,High,Low,Close,Volume
Date,,,,,
2022-09-12,463.80846076487023,469.54629739288924,463.80846076487023,465.242919921875,21597212
2022-09-13,473.37153560491413,473.37153560491413,469.5463110747734,471.45892333984375,16507036
2022-09-14,457.59254865646363,461.4177737236023,455.20178298950196,459.0270080566406,22645714
2022-09-15,457.82469473455535,461.67196107686254,457.82469473455535,458.30560302734375,23104850
2022-09-16,452.53469215005134,453.9774169921875,451.0919673079151,453.9774169921875,39087513
2022-09-19,453.9773869320463,454.9392034297837,448.68739619449065,449.1683044433594,17182380
2022-09-20,452.53470351388296,459.74832790570895,452.05379522109456,458.30560302734375,19842582
2022-09-21,455.42013585440924,457.34376895199915,450.6110531104345,453.0155944824219,24154633
2022-09-22,444.35925253548845,450.13015191906624,441.47380284369956,446.7637939453125,29702508
2022-09-23,440.99288377028245,442.9165168510688,437.62652587890625,437.62652587890625,29757787
2022-09-26,426.084752748154,436.66473532203594,426.084752748154,429.45111083984375,32342267
2022-09-27,431.85564592906405,434.26018738746643,428.9701961789812,430.8938293457031,24961404
2022-09-28,429.93198342519264,431.85561646065213,421.275634765625,421.275634765625,34402652
2022-09-29,426.0847612052128,426.5656695135708,415.5047784213362,418.3902282714844,41094780
2022-09-30,408.29113812921173,411.1765878686408,405.8865966796875,405.8865966796875,48266800
2022-10-03,402.52020889392,408.2911079461626,400.5965758765058,401.0774841308594,36044395
2022-10-04,413.1002320331849,415.5047735467657,410.69569051960406,412.61932373046875,40375000
2022-10-05,427.52748402799114,433.77929200590324,425.12294249802494,428.0083923339844,46496536
2022-10-06,433.2983885636086,433.779296875,429.9320303838692,433.779296875,30331834
2022-10-07,431.37470820178726,431.37470820178726,420.31381824789526,421.275634765625,31941781
2022-10-11,392.42114957094486,396.74932401474206,385.6884337694826,386.1693420410156,95793819
2022-10-12,381.8412047188237,384.72665462853774,380.3984797639667,382.3221130371094,53570085
2022-10-13,385.2075635306443,387.61210512571694,379.9175720214844,379.9175720214844,38046284
2022-10-14,398.6729740772432,400.1156989532767,393.3829828651206,396.2684326171875,54504366
2022-10-17,384.72660554746534,388.09296334600566,380.8793394919907,381.8411560058594,41512192
2022-10-18,390.9784422928344,391.4593505859375,384.2457261893907,391.4593505859375,40093216
2022-10-19,388.57387800252843,389.5356945322377,380.3984375,380.3984375,46385177
2022-10-20,376.07030489939564,382.3221130371094,371.2612217165389,382.3221130371094,52938069
2022-10-21,380.39843205462984,383.28388160245254,374.6275329589844,374.6275329589844,35923505
2022-10-24,379.9175552249879,382.32209671375364,372.2230224609375,372.2230224609375,46714078
2022-10-25,365.4902718844761,367.89481314687396,356.83392333984375,356.83392333984375,76416687
2022-10-26,356.3530446722152,364.5284856431028,355.87213637981006,361.6430358886719,58850484
2022-10-27,369.8184569045882,374.1466313026913,367.8948238387646,370.7802734375,45684455
2022-10-28,365.0093994140625,367.4139409121789,360.68122471745306,365.0093994140625,40184472
2022-10-31,371.2612536308093,375.1085205078125,366.45217003455525,375.1085205078125,38409054
2022-11-01,373.6657586225605,377.9939334328604,371.26121706128276,376.55120849609375,41426496
2022-11-02,376.07030546936807,379.9175720214844,373.6657638742954,379.9175720214844,22535650
2022-11-03,370.2994020779928,372.22303533554077,368.8566771348318,369.33758544921875,39731333
2022-11-04,366.45209339401487,369.8184512073457,364.0475520987785,367.4139099121094,28397417
2022-11-07,375.1085205078125,377.9939706655649,372.2230703500601,375.1085205078125,35387706
2022-11-08,379.917565061335,384.24573985317295,378.9557484409265,383.76483154296875,31838223
2022-11-09,388.09296126331355,401.0774841308594,388.09296126331355,401.0774841308594,52260831
2022-11-10,393.3830020459883,395.7875436232865,390.49755215323046,391.9402770996094,32044942
2022-11-11,424.6419982910156,425.12290655635087,418.39019084165756,424.6419982910156,80016195
2022-11-14,432.81747539391677,432.81747539391677,424.6420341920317,428.0083923339844,61933190
2022-11-15,447.2447175979614,468.40468273162844,444.35926780700686,461.6719665527344,113379796
2022-11-16,472.73283759083836,475.13737898244995,463.114672024392,468.4046630859375,85726375
2022-11-17,464.07650709643804,466.4810485839844,456.86288263379913,466.4810485839844,45144984
2022-11-18,472.73283759083836,475.13737898244995,467.44284652929286,468.4046630859375,35859717
2022-11-21,468.8855412590059,470.8091742487864,462.152825794774,463.5955505371094,29710180
2022-11-22,457.8247040478615,472.251953125,457.8247040478615,472.251953125,37343127
2022-11-23,475.6183171776252,477.061042103341,469.8474174747622,473.2137756347656,33475337
2022-11-24,475.1374019499748,477.06103515625,473.2137687436996,477.06103515625,27396552
2022-11-25,475.1373833958882,478.9846496582031,475.1373833958882,478.9846496582031,39949969
2022-11-28,467.4428536914266,471.2901199769527,462.1528625488281,462.1528625488281,38926919
2022-11-29,455.4201395712349,469.36647964258214,454.9392312929126,468.4046630859375,38182197
2022-11-30,464.5574445452009,471.2901611328125,464.07653621751433,471.2901611328125,57111603
2022-12-01,486.67916971128227,488.60280279314503,479.4655456542969,479.4655456542969,41746878
2022-12-02,471.2901301504997,478.02284629550684,471.2901301504997,473.6946716308594,28319679
2022-12-05,472.7328495579507,478.50374904390736,470.32830810546875,470.32830810546875,28360444
2022-12-06,469.3664560996339,470.3282726080348,459.748291015625,459.748291015625,40561068
2022-12-07,458.78648707339636,466.9619276187294,456.86285400390625,456.86285400390625,36563503
2022-12-08,456.8628483081547,456.8628483081547,449.1683161261226,453.4964904785156,27238567
2022-12-09,459.7482967198452,466.00010410201884,457.8246636791764,463.1146545410156,25915337
2022-12-12,458.30557880602385,459.74830360814144,455.42012920178865,456.86285400390625,20973334
2022-12-13,454.93921526264666,457.8246648309087,453.0155822171387,453.4964904785156,33272826
2022-12-14,453.9774216920851,462.1528625488281,453.9774216920851,462.1528625488281,30636639
2022-12-15,460.45999167737057,465.78043275767635,459.00896229183263,464.8130798339844,24222008
2022-12-16,451.2701115699331,455.6231994628906,450.3027587048314,455.6231994628906,47601400
2022-12-19,451.2701416015625,454.172200389997,449.81911220734526,451.2701416015625,21075559
2022-12-20,449.8191428262679,451.75384881691855,440.14561287301484,442.5639953613281,31139235
2022-12-21,444.9823064533973,447.88436497374556,442.08024793304907,444.01495361328125,36182644
2022-12-22,451.27016194661456,453.68854437934027,448.8517795138889,452.72119140625,14047382
2022-12-23,442.56395109407197,443.53130399263824,440.14556884765625,440.14556884765625,24927413
2022-12-26,439.1782059434471,442.08026457302935,438.69452950518337,441.5965881347656,8793306
2022-12-27,443.04758351532587,447.4006711262843,442.0802307128906,442.0802307128906,10264001
2022-12-28,436.27618408203125,437.2435370400845,431.4394192917648,436.27618408203125,32578949
2022-12-29,429.50465591499085,434.8250964724964,428.0536266720348,431.4393615722656,23020759
2022-12-30,440.14558211616844,441.5966115077602,433.8577880859375,433.8577880859375,21683478
2023-01-03,431.43940596759455,438.694552928933,428.5373471830591,438.21087646484375,14885824
2023-01-04,434.82513427734375,440.14557529742245,433.85778136460215,434.82513427734375,19188422
2023-01-05,444.01498749211936,444.4986639490824,440.1455758364146,443.53131103515625,23549581
2023-01-06,440.1455758364146,444.4986639490824,440.1455758364146,443.53131103515625,20886011
2023-01-09,452.7211650126689,465.2967529296875,452.23748855432206,465.2967529296875,46666263
2023-01-10,470.1335144042969,471.1008673145938,467.2314556734062,470.1335144042969,32646014
2023-01-11,471.1008160948384,472.0681688999613,466.264052069224,468.68243408203125,21051115
2023-01-12,471.58454040339154,472.06821685508737,468.19880524152103,470.6171875,20963689
2023-01-13,490.4478920288086,492.3825977172852,482.70906927490233,483.6764221191406,77606949
2023-01-16,489.48059758856743,491.41530350788986,486.5785387095838,488.51324462890625,34373918
2023-01-17,487.54584407616795,487.54584407616795,483.1927561826308,486.5784912109375,27770329
2023-01-30,524.3052911073463,525.2726440429688,516.5664676223671,525.2726440429688,124428936
2023-01-31,519.468420971399,520.4357737106382,503.9907771435734,504.9581298828125,72530854
2023-02-01,514.6317272258254,515.5990800965508,504.9581985185731,512.697021484375,33710990
2023-02-02,520.4358387134694,524.3052501537181,519.4684858534072,522.3705444335938,43077053
2023-02-03,522.3704703355628,524.30517578125,518.5010594441882,524.30517578125,31635865
2023-02-06,514.6318468449233,515.5991999404965,508.8277282714844,508.8277282714844,30870136
2023-02-07,506.89288995279634,510.7623013264818,504.9581842659536,505.925537109375,23481767
2023-02-08,520.4358387134694,522.3705444335938,516.5664272732205,522.3705444335938,35096191
2023-02-09,522.3705444335938,522.3705444335938,518.5011329933449,522.3705444335938,18861972
2023-02-10,526.2399835149083,528.1746893366543,523.3379247822893,527.2073364257812,28495684
2023-02-13,526.2400105418207,526.2400105418207,520.4358927784917,523.3379516601562,22768977
2023-02-14,526.2399835149083,528.1746893366543,525.2726306040353,527.2073364257812,21883297
2023-02-15,508.8276128859747,514.6317301432292,504.9582013811384,507.8602600097656,61796793
2023-02-16,510.7622985839844,513.6643570986661,506.8928872310754,510.7622985839844,29975138
2023-02-17,506.8929235981238,506.8929235981238,499.1541003370837,501.08880615234375,28121975
2023-02-20,497.21943153956875,502.0561964378135,494.3173726006218,500.1214904785156,20065156
2023-02-21,498.18676083586934,500.1214667031931,496.25205496854556,499.15411376953125,13504100
2023-02-22,489.4805536213711,492.38261223967964,488.5132007486016,490.4479064941406,24575245
2023-02-23,495.2846887065637,503.9908648752338,493.3499828913037,501.08880615234375,25376835
2023-02-24,506.8929405137751,507.8602934536869,494.3173522949219,494.3173522949219,41692491
2023-03-01,487.5457805765086,504.9581298828125,487.5457805765086,504.9581298828125,39560848
2023-03-02,502.0561828613281,503.02353581481816,498.186771047368,502.0561828613281,16558784
2023-03-03,506.8929372388263,507.8602901724882,499.15411376953125,499.15411376953125,23253895
2023-03-06,503.0235223166087,506.89293402673644,500.1214635340129,503.9908752441406,21922085
2023-03-07,503.9908248086012,508.8275889622346,502.05611914714785,506.89288330078125,24861078
2023-03-08,503.9908752441406,505.9255810992045,501.0888164615448,503.9908752441406,24512408
2023-03-09,507.8601881005298,508.8275408397689,504.9581298828125,504.9581298828125,21557577
2023-03-10,498.186750504938,499.1541034185398,494.31733885053075,496.2520446777344,24045605
2023-03-13,496.25205496854556,501.088819636855,492.3826432338981,499.15411376953125,21466947
2023-03-14,494.31732847924326,497.21938715916053,493.3499755859375,493.3499755859375,20474770
2023-03-15,498.18676405456904,499.15411699448083,493.3499993550101,494.3173522949219,23208597
2023-03-16,491.15625,496.01918316831683,490.1836633663366,491.15625,21965994
2023-03-17,501.85469249592785,503.79986572265625,498.9369326558353,503.79986572265625,33118483
2023-03-20,502.82725781202316,503.7998443841934,496.01915180683136,497.9643249511719,11837312
2023-03-21,500.88212771388044,502.8273010253906,497.9643677466151,502.8273010253906,18284799
2023-03-22,509.63539223733585,518.388671875,509.63539223733585,518.388671875,42385987
2023-03-23,513.5257808869655,524.2242346554441,513.5257808869655,523.2516479492188,26728246
2023-03-24,521.3064223025858,524.2241821289062,520.3338356938124,524.2241821289062,21926240
2023-03-27,518.3887158984743,521.3064760254825,516.4435424804688,516.4435424804688,16111177
2023-03-28,510.60797119140625,515.470904250372,509.6353845796131,510.60797119140625,17234120
2023-03-29,518.388707344487,518.388707344487,510.60801380085496,515.470947265625,17280749
2023-03-30,521.3063878139603,522.2789743583893,516.4434550918152,520.3338012695312,19201564
2023-03-31,523.2516050070357,523.2516050070357,517.4160852485928,518.388671875,23558838
2023-04-06,515.470947265625,516.443533958579,511.58060049380896,515.470947265625,25423363
2023-04-07,520.3338893164798,520.3338893164798,514.4983690624632,516.4435424804688,8557482
2023-04-10,518.3886372614899,518.3886372614899,513.5257044541588,514.498291015625,7435151
2023-04-11,507.69017238471343,512.5531050703908,507.69017238471343,509.6353454589844,22675697
2023-04-12,508.6628160916842,509.635402738131,502.8272962130033,505.74505615234375,23816473
2023-04-13,500.88209802964155,502.8272712258732,496.0191650390625,496.0191650390625,25536889
2023-04-14,501.854736328125,505.7450831213663,498.936976233194,501.854736328125,18072504
2023-04-17,504.77246950589694,505.74505615234375,499.90953627366287,505.74505615234375,14634287
2023-04-18,503.7998704632509,505.74504370828276,499.9095239731872,500.8821105957031,15168888
2023-04-19,502.8272712258732,503.799857823989,495.0465784409467,496.0191650390625,21123233
2023-04-20,497.96433357699806,501.8546799330684,496.0191603989629,498.9369201660156,17221961
2023-04-21,505.7450708437806,505.7450708437806,496.0192040967848,496.9917907714844,25016683
2023-04-24,491.15623669746594,496.0191697340745,490.1836500901442,493.1014099121094,16886512
2023-04-25,490.1836643448795,491.1562509804844,484.34814453125,484.34814453125,36898412
2023-04-26,484.34814987105005,484.83444319421375,477.5400433467582,478.0263366699219,31269245
2023-04-27,477.5400300339967,481.43037651085206,475.594856795569,479.97149658203125,29537148
2023-04-28,484.83444162193996,488.2384948730469,484.3481483003533,488.2384948730469,24824100
2023-05-02,486.29334348880366,488.23851686275884,482.889290084382,487.26593017578125,15325791
2023-05-03,482.4029541015625,484.34812730358493,481.4303675005513,482.4029541015625,11369311
2023-05-04,483.37555789564504,485.80702448465735,482.40297126004015,484.34814453125,13140291
2023-05-05,486.29327392578125,488.2384470214844,484.83439410400393,486.29327392578125,7488897
2023-05-08,495.0465878683423,495.0465878683423,488.2384815518818,490.18365478515625,11243634
2023-05-09,493.10140524471507,496.0191650390625,491.15623204848345,496.0191650390625,16197743
2023-05-10,494.07396174709555,494.07396174709555,486.29326943611767,489.2110290527344,18859212
2023-05-11,492.1288153699978,492.1288153699978,484.8344159326955,485.3207092285156,13382927
2023-05-12,482.4029541015625,486.29330050560736,481.4303675005513,482.4029541015625,18465362
2023-05-15,483.3755363826194,485.80700286341727,480.9440699018215,481.9166564941406,13315766
2023-05-16,489.21107673267323,494.07400990099006,486.2933168316831,491.15625,21140315
2023-05-17,494.07403787895896,506.71766483255436,492.1288645014827,504.7724914550781,41406763
2023-05-18,518.388707344487,521.3064674233491,511.58060049380896,515.470947265625,43096277
2023-05-19,520.333897870286,520.333897870286,514.498377520339,517.4161376953125,32099068
2023-05-22,517.4161291894715,518.3887158984743,514.4983690624632,516.4435424804688,17208135
2023-05-23,515.470947265625,516.443533958579,510.60801380085496,515.470947265625,19588873
2023-05-24,512.5531444149925,513.5257310267857,509.6353845796131,510.60797119140625,19086681
2023-05-25,527.1419153933587,530.0596750726577,522.278982594527,528.114501953125,63827245
2023-05-26,552.4292432158238,552.4292432158238,547.5663097368113,550.4840698242188,95808471
2023-05-29,558.2646572489134,558.2646572489134,548.5387921400473,552.4291381835938,54657853
2023-05-30,550.4840698242188,552.4292432158238,547.5663097368113,550.4840698242188,40136130
2023-05-31,544.6485425067204,546.5937158728158,535.895262359291,542.703369140625,81176782
2023-06-01,534.9226160620605,538.8129623606936,534.9226160620605,535.8952026367188,24477529
2023-06-02,543.6758683499917,548.5388009828181,541.7306952968611,546.5936279296875,30206141
2023-06-05,544.6485166807432,544.6485166807432,539.7855834960938,539.7855834960938,16827391
2023-06-06,538.813039289202,546.5937329973493,537.8404525756836,544.6485595703125,20228086
2023-06-07,545.6210326073875,552.4291381835938,544.648446096501,552.4291381835938,27604813
2023-06-08,546.5936630876845,552.4291826224285,539.7855569638166,543.6759033203125,23080195
2023-06-09,545.6210672834278,550.4840001469165,545.6210672834278,549.5114135742188,19091713
2023-06-12,558.2647705078125,558.2647705078125,555.3470103832072,558.2647705078125,26392389
2023-06-13,576.743896484375,577.7164831563554,572.8535497964534,576.743896484375,56174363
2023-06-14,573.8261108398438,574.7986974683859,570.9083509542174,573.8261108398438,23583314
2023-06-15,576.5130935384941,579.4445160480119,573.5816710289763,577.490234375,27392154
2023-06-16,576.5130905384523,576.5130905384523,570.6502455499257,575.5359497070312,38128802
2023-06-19,569.673095703125,571.6273773350397,568.6959548871677,569.673095703125,14346885
2023-06-20,565.7645324392956,571.6273773350397,565.7645324392956,569.673095703125,16221413
2023-06-21,568.6960129860961,571.6274357334471,564.7874493229615,567.7188720703125,21703937
2023-06-26,562.8331269054878,564.7874085961319,560.8788452148438,560.8788452148438,27142262
2023-06-27,556.9702788666413,561.8559830672258,555.9931380265243,558.924560546875,21501718
2023-06-28,565.7645494414538,565.7645494414538,557.9474226788776,560.8788452148438,18175426
2023-06-29,564.7873763106048,566.7416578895343,556.9702499948871,559.9016723632812,16937929
2023-06-30,556.9702243804932,562.8330688476562,555.0159428914388,562.8330688476562,22654976
2023-07-03,564.7873855617174,566.7416671726576,562.8331039507772,565.7645263671875,14785585
2023-07-04,571.6273803710938,571.6273803710938,566.7416762653579,571.6273803710938,17219541
2023-07-05,575.5359699472119,575.5359699472119,565.7645612893646,568.6959838867188,14913592
2023-07-06,559.9015979327987,560.8787385923673,552.08447265625,552.08447265625,28564891
2023-07-07,552.08447265625,558.9244572732301,550.1301913371128,552.08447265625,18796190
2023-07-10,554.0387539753872,559.9015979327987,552.08447265625,552.08447265625,18454982
2023-07-11,560.8788192987029,563.8102416992188,556.970256098015,563.8102416992188,17850636
2023-07-12,560.8787905155168,564.787353515625,558.9245090154627,564.787353515625,15588228
2023-07-13,573.5816620133882,576.5130844768296,571.6273803710938,571.6273803710938,25442137
2023-07-14,575.5359527019882,577.490234375,573.5816710289763,577.490234375,23121873
2023-07-17,574.5588118654823,577.490234375,573.5816710289763,577.490234375,13807834
2023-07-18,573.5817175650145,574.5588584807982,566.7417311545288,567.7188720703125,20932006
2023-07-19,570.6502948176635,573.5817175650145,565.7645902387451,567.7188720703125,22499123
2023-07-20,566.7416671726576,570.650230394538,564.7873855617174,565.7645263671875,15108109
2023-07-21,547.1988525390625,550.130274963379,544.2674301147462,547.1988525390625,46711021
2023-07-24,544.2673661426832,550.1302103022093,544.2673661426832,545.2445068359375,25268835
2023-07-25,548.1759166214713,555.9930419921875,548.1759166214713,555.9930419921875,19590349
2023-07-26,555.9931290158113,557.947410664373,550.1302840701261,553.0617065429688,13314305
2023-07-27,556.970182663527,556.970182663527,553.0616199781689,555.9930419921875,12200358
2023-07-28,555.993161156064,559.9017246791295,552.0845976329986,554.0388793945312,18540078
2023-07-31,561.8558792519359,561.8558792519359,547.198769358407,552.08447265625,24208467
2023-08-01,552.0845976329986,555.0160202752976,551.1074567522321,554.0388793945312,16259643
2023-08-02,554.0388705819686,555.9931523124164,545.2446027949533,548.176025390625,25583234
2023-08-04,543.2902801183156,547.1988432846344,539.3817169519969,541.3359985351562,26279173
2023-08-07,545.2445068359375,548.1759289157006,543.2902254494287,545.2445068359375,14369551
2023-08-08,545.2445585831352,545.2445585831352,538.4045730811962,539.3817138671875,19010690
2023-08-09,537.4274353688375,544.2674209098953,537.4274353688375,541.3359985351562,14389090
2023-08-10,539.381681743421,541.3359631990131,537.427400287829,538.404541015625,17892615
2023-08-11,543.2903297061011,545.244611467634,533.5189208984375,533.5189208984375,17608427
2023-08-14,527.6560379000115,530.5874603327894,524.7246154672337,528.6331787109375,20939030
2023-08-15,530.5874312847743,532.5417127996353,527.6560090124827,529.6102905273438,14066307
2023-08-16,528.6331497699132,530.5874312847743,523.7474459827606,529.6102905273438,28269840
2023-08-17,527.6560121424058,533.5188567217659,524.7245898527258,531.5645751953125,22843138
2023-08-18,527.6560348482433,531.5645980693414,526.6788940429688,526.6788940429688,17592345
2023-08-21,531.5645949720671,531.5645949720671,521.7931869762571,524.724609375,16633821
2023-08-22,531.5646011437153,531.5646011437153,525.7017562781597,528.6331787109375,14594304
2023-08-23,533.5188691512399,539.3817138671875,531.5645875792572,539.3817138671875,20636332
2023-08-24,550.1303419830106,551.1074829101562,545.2446373472823,551.1074829101562,23280827
2023-08-25,536.4503435407366,538.4046253022693,533.5189208984375,533.5189208984375,24144537
2023-08-28,534.4960357165728,540.358880715292,534.4960357165728,536.4503173828125,8991985
2023-08-29,538.4045730811962,540.3588546531788,533.5188691512399,539.3817138671875,10516678
2023-08-30,545.2445939347551,547.1988756334459,541.3360305373733,542.3131713867188,15117416
2023-08-31,540.358880715292,543.2903032146517,535.4731765496927,536.4503173828125,40431378
2023-09-01,530.5874406577897,540.3588484047103,530.5874406577897,535.47314453125,13669766
2023-09-04,536.4503292172773,544.2674560546875,536.4503292172773,544.2674560546875,9531157
2023-09-05,540.3588546531788,542.3131362251613,537.427432295205,539.3817138671875,12220686
2023-09-06,543.2903355823864,543.2903355823864,537.427490234375,537.427490234375,14067008
2023-09-07,533.5188535570659,535.4731350719269,529.6102905273438,529.6102905273438,20717005
2023-09-08,522.7703308218706,527.6560348482433,522.7703308218706,526.6788940429688,15283568
2023-09-11,526.6789201195561,527.6560609732102,523.7474975585938,523.7474975585938,14631968
2023-09-12,523.7474490894991,532.5417159585392,523.7474490894991,531.5645751953125,16028336
2023-09-13,532.5417419546412,535.4731643874192,528.6331787109375,528.6331787109375,16191392
2023-09-14,534.5287180397727,540.4242553710938,533.5461284845526,540.4242553710938,17144287
2023-09-15,539.4416070753529,548.284912109375,537.4764281789035,548.284912109375,42517441
2023-09-18,538.459105541088,539.4416951497395,530.598388671875,530.598388671875,36684692
2023-09-19,529.6157682624448,533.5461264684741,528.6331787109375,528.6331787109375,18901683
2023-09-20,526.6679532345211,528.6331321645006,525.6853637695312,525.6853637695312,24635567
2023-09-21,520.7724757619782,521.7550653388876,516.8421174543406,517.82470703125,32012694
2023-09-22,513.894271558272,515.8594504170035,512.9116821289062,512.9116821289062,29049309
2023-09-25,512.911728515625,519.7898551432291,512.911728515625,515.8594970703125,17116402
2023-09-26,511.9291684071682,514.8769371312019,509.9639892578125,509.9639892578125,26392692
2023-09-27,507.9987349820777,513.894271558272,507.0161455527119,512.9116821289062,16846401
2023-09-28,513.8943481445312,515.8595272961355,510.9465794171248,513.8943481445312,19733331
2023-10-02,520.7724462799015,524.7028043650329,518.8072672373359,523.72021484375,25427911
2023-10-03,518.8072055174858,523.7201525394318,518.8072055174858,519.789794921875,14490129
2023-10-04,511.9291532663198,513.8943323575533,509.9639741750864,510.9465637207031,28358964
2023-10-05,513.894303524133,519.7898404670484,513.894303524133,518.8072509765625,24945684
2023-10-06,520.7724308788328,523.7201993555054,519.7898413866086,522.7376098632812,15336587
2023-10-11,532.563507528866,534.5286865234375,530.5983285342946,534.5286865234375,46639969
2023-10-12,535.5113075949929,540.4242553710938,534.5287180397727,540.4242553710938,34161176
2023-10-13,540.4242406917524,544.3545988058743,538.4590616346915,543.3720092773438,31123496
2023-10-16,536.4938810296015,537.4764705552967,532.5635229268205,535.5112915039062,19875676
2023-10-17,540.4242098439627,542.3893887888498,538.4590308990755,541.4067993164062,18364998
2023-10-18,539.4416951497395,539.4416951497395,530.598388671875,530.598388671875,26418940
2023-10-19,530.5983591603709,538.4590755923764,530.5983591603709,536.493896484375,22881262
2023-10-20,539.4415764019644,546.3197021484375,536.4938082249045,546.3197021484375,45984177
2023-10-23,542.3894025017233,543.3719919990091,533.5460970261518,534.5286865234375,22747367
2023-10-24,533.5460970261518,536.493865518009,530.5983285342946,534.5286865234375,15007814
2023-10-25,534.5286865234375,541.4068130044376,534.5286865234375,534.5286865234375,16526355
2023-10-26,520.7724763399689,525.6854242299685,520.7724763399689,521.7550659179688,28188348
2023-10-27,524.7028043650329,526.6679834075985,522.7376253224672,523.72021484375,15679643
2023-10-30,521.7550203710571,524.7027888477297,518.8072518943844,522.7376098632812,21404842
2023-10-31,525.6853313482101,525.6853313482101,517.8246161130967,519.789794921875,25667058
2023-11-01,523.720198428992,523.720198428992,517.8246614860766,518.8072509765625,13603347
2023-11-02,526.6679562528565,537.4764404296875,525.6853667822355,537.4764404296875,29401438
2023-11-03,537.4764713363786,539.441650390625,535.5112922821323,539.441650390625,15426176
2023-11-06,543.3720240367543,546.3197927024148,540.4242553710938,540.4242553710938,29215201
2023-11-07,542.3894504856419,545.3372192382812,540.4242713172157,545.3372192382812,14777790
2023-11-08,540.4241657943177,547.3022915407909,540.4241657943177,546.3197021484375,15314834
2023-11-09,541.4068309845574,547.3023681640625,541.4068309845574,547.3023681640625,13165684
2023-11-10,545.3371891042274,547.3023681640625,544.3545995743099,547.3023681640625,12994933
2023-11-13,568.919309599387,569.9018990805605,561.05859375,561.05859375,43866014
2023-11-14,565.971556763549,565.971556763549,561.0586092221987,562.0411987304688,21568576
2023-11-15,572.8497618053127,572.8497618053127,564.9890446621866,570.8845825195312,50305088
2023-11-16,570.8844914379088,572.8496704101562,567.9367229795374,572.8496704101562,28291435
2023-11-17,568.9192660627693,572.8496236866918,568.9192660627693,569.90185546875,22031704
2023-11-20,565.9715730610919,568.9193416707851,564.9889835245275,566.9541625976562,22010114
2023-11-21,571.8671117538061,574.8148803710938,570.8845222147102,574.8148803710938,35921706
2023-11-22,565.9715730610919,568.9193416707851,564.0063939879631,566.9541625976562,21969125
2023-11-23,564.0063487122216,567.9367065429688,564.0063487122216,567.9367065429688,14486134
2023-11-24,566.9541316024117,567.9367210852581,564.0063631538723,564.9889526367188,10058969
2023-11-27,563.0238489500234,566.9542074069171,558.1109008789062,558.1109008789062,18528520
2023-11-28,555.163057808254,565.9715421195652,555.163057808254,564.9889526367188,26343906
2023-11-29,567.9367669401269,568.919356502307,560.0760504426856,564.0064086914062,24868842
2023-11-30,565.9715730610919,566.9541625976562,560.0760358417056,566.9541625976562,47192647
2023-12-01,563.0237746164588,568.9193115234375,563.0237746164588,568.9193115234375,28051165
2023-12-04,571.8671251888475,571.8671251888475,561.0586400048658,564.0064086914062,26847171
2023-12-05,561.0585782235129,562.0411676774945,557.1282204075864,560.0759887695312,22229723
2023-12-06,558.110809861568,564.9889360394394,558.110809861568,560.0759887695312,21518089
2023-12-07,560.0760491576717,563.0238178374489,556.1456909179688,556.1456909179688,20840397
2023-12-08,564.0063465854578,566.9541149474027,560.0759887695312,560.0759887695312,33507214
2023-12-11,562.041229567046,564.9889982535864,560.0760504426856,564.0064086914062,27378610
2023-12-12,569.9018854583423,570.8844749160291,564.9889381699084,567.9367065429688,29403010
2023-12-13,565.9715730610919,568.9193416707851,565.9715730610919,566.9541625976562,22977731
2023-12-14,573.8682320191688,574.85595703125,571.8927819950064,574.85595703125,39409958
2023-12-15,577.8191528320312,578.8068778796073,572.8805275941506,577.8191528320312,54323262
2023-12-18,571.8928025465746,577.8191528320312,569.9173524514223,577.8191528320312,26122277
2023-12-19,580.7823279747596,580.7823279747596,572.8805275941506,577.8191528320312,28254292
2023-12-20,579.7946029271835,579.7946029271835,575.843702736879,577.8191528320312,38121456
2023-12-21,569.9172973632812,571.8927472674867,567.9418474590758,569.9172973632812,24923414
2023-12-22,574.85595703125,574.85595703125,571.8927819950064,574.85595703125,18690214
2023-12-25,574.8560112380325,577.8191865536925,572.8805610275925,573.8682861328125,9548143
2023-12-26,575.8436488649544,578.8068237304688,574.855923909783,578.8068237304688,16094308
2023-12-27,579.7945902025377,584.7332153320312,578.8068651766391,584.7332153320312,33401336
2023-12-28,584.7331612958474,585.7208862304688,581.7699864919832,585.7208862304688,25514849
2023-12-29,581.7699864919832,585.7208862304688,581.7699864919832,585.7208862304688,18416318
2024-01-02,582.7577114266046,585.7208862304688,581.7699864919832,585.7208862304688,26059058
2024-01-03,576.8314407507029,577.8191658204814,568.929640192474,570.9050903320312,37106763
2024-01-04,572.8804321289062,573.8681570118871,569.9172574799636,572.8804321289062,15309129
2024-01-05,570.9050765567356,572.8805266486273,566.9541763729519,568.9296264648438,18158971
2024-01-08,574.8559639408903,577.8191390127506,571.89278886903,575.8436889648438,17761275
2024-01-09,580.7822736408117,581.7699985959831,575.8436488649544,578.8068237304688,22501510
2024-01-10,573.8682457910825,578.8068709700075,572.8805207552975,576.8314208984375,13037716
2024-01-11,578.8068237304688,581.7699985959831,575.8436488649544,578.8068237304688,23997409
2024-01-12,573.8682457910825,580.7823210415775,573.8682457910825,576.8314208984375,16496053
2024-01-15,582.7577235511545,582.7577235511545,577.8190987752973,578.8068237304688,21143076
