Date,Open,High,Low,Close,Volume,Return,MA5,MA10,MA20,Price_Change,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Target
2020-02-21,292.92527329664966,293.8251973313552,290.67546320988583,292.4753112792969,22813534.0,-0.1536061342438888,293.46519775390624,296.479931640625,295.1525451660156,-0.44996201735278873,60.20417343738324,-1.0526476550747361,-0.7462377073989662,306.17229606985495,284.1327942621763,0
2020-02-24,287.5257459640503,289.3255941390991,287.5257459640503,287.9757080078125,41693680.0,-1.5384557594974257,291.3953796386719,295.80499572753905,294.50010375976564,0.4499620437621843,44.318193203704645,-1.5033069520900995,-0.8978016580035653,305.6008760451529,283.39933147437836,0
2020-02-25,287.9756344623447,291.1253679642766,285.72582481810764,289.7754821777344,36195011.0,0.6249743016077725,291.3953796386719,294.95006408691404,294.005143737793,1.7998477153896602,43.67814299835665,-1.705554716454344,-1.0594803647622626,305.01686012584554,282.99342734974044,1
2020-02-26,285.27584671188185,288.4255800351992,284.8258848085508,286.625732421875,60479362.0,-1.0869621308843058,289.95549926757815,293.46518859863284,293.35269622802736,1.3498857099931456,33.333198764333574,-2.0771745179321215,-1.2631482852770781,304.4955324899147,282.20985996614,0
2020-02-27,287.0756868772869,287.97561066060126,283.4759917440294,284.3759155273437,61250927.0,-0.7849319304031876,288.2456298828125,291.7553314208984,293.33019866943357,-2.6997713499432052,34.99991098247362,-2.5112838525986376,-1.512902038939686,304.5470933230897,282.11330401577743,0
2020-03-02,277.17657097819534,285.2758863639218,277.17657097819534,279.8763427734375,79912942.0,-1.5822622480396231,285.7258361816406,289.59551696777345,292.9252304077148,2.6997717952421567,31.460608226690013,-3.1586025315329493,-1.8421757067263733,305.4631277325049,280.3873330829247,0
2020-03-03,286.6258151797797,287.9757012795276,284.3760050135335,285.72589111328125,49679411.0,2.090047440908216,285.2758728027344,288.33562622070315,293.0377258300781,-0.8999240664984427,35.10634843787311,-3.1886926042602113,-2.1115665085465163,305.25491586185376,280.82053579830244,1
2020-03-04,289.77551459968555,289.77551459968555,285.275894807765,288.4256286621094,42941146.0,0.9448697625227709,285.0059020996094,288.2006408691406,292.8352416992187,-1.3498859375761754,34.408580977947324,-2.971637333284491,-2.283625342521268,305.22470124300935,280.4457821554281,1
2020-03-05,292.4752628102022,293.3751866957721,290.6754150390625,290.6754150390625,37861525.0,0.7800230469771297,285.8158386230469,287.8856689453125,292.6327590942383,-1.7998477711396959,37.75506249394436,-2.597012078578871,-2.3463157100127163,305.0245415062219,280.24097668225465,1
2020-03-06,287.97560143849205,288.42556331573974,283.4759826660156,283.4759826660156,51546760.0,-2.4767943900860567,285.63585205078124,286.94074096679685,291.84532165527344,-4.499618772476424,32.456059460356656,-2.822053455063269,-2.441479070748235,304.4726403235769,279.21800298696996,0
2020-03-09,276.72654421942127,278.9763535220182,274.9266967773437,274.9266967773437,87871277.0,-3.015876621457725,284.64592285156243,285.1858795166016,290.8329055786133,-1.7998474420775779,29.364969573981853,-3.618888875967343,-2.676992336874728,305.429493869718,276.2363172875086,0
2020-03-10,271.32706031426545,278.0764896753168,270.877098356862,276.2766418457031,71950130.0,0.49102000067047236,282.7560729980469,284.01597290039064,289.91048431396484,4.949581531437673,36.363630758455024,-4.097674283482206,-2.9611589439729937,305.7501781156837,274.070790512246,1
2020-03-11,278.0765063557404,279.4263923089236,271.77703857421875,271.77703857421875,62216710.0,-1.6286585943075638,279.4263549804688,282.21612854003905,288.5830963134766,-6.299467781521628,27.92792462514214,-4.771387076616122,-3.323235372557651,305.8399028449836,271.32628978196954,0
2020-03-12,269.0772563908376,269.0772563908376,258.2781691778274,264.57763671875,113527351.0,-2.649010340696123,274.20679931640626,280.0113189697266,286.7382537841797,-4.49961967208759,24.79996397262576,-5.799104659591478,-3.818442932044508,305.96839878689315,267.5081087814662,0
2020-03-13,247.47899022595635,264.57753864156786,245.2291812239022,260.97784423828125,149995148.0,-1.3605807826817085,269.70717163085936,277.6715118408203,284.7134216308594,13.498854012324898,23.484771024587246,-6.815548990464151,-4.417896781100375,305.84452109432,263.5823221673988,0
2020-03-16,256.4783175642624,261.8778610919311,247.92904031212032,248.82896423339844,103873228.0,-4.655138462171715,264.4876251220703,274.56677398681643,282.0811454772949,-7.64935333086396,20.80532712218107,-8.474478088665194,-5.229248381959661,307.1669745101216,256.99531644446824,0
2020-03-17,238.47985452680444,248.8289802892884,238.47985452680444,241.1796264648437,121323651.0,-3.0741347946052433,257.4682220458984,270.11214752197264,279.22388687133787,2.699771938039248,16.666715510048448,-10.270377105530486,-6.237509259437767,309.0830963056644,249.36467743701135,0
2020-03-18,242.5294862307035,245.2292578770564,233.980209350586,233.980209350586,117437643.0,-2.985085108466712,249.9088562011719,264.6676055908203,276.43412322998046,-8.549276880117503,15.789518565224611,-12.1192957490872,-7.413899350337242,312.01935793204,240.8488885279209,0
2020-03-19,228.9825749551096,229.89123596683623,213.9896682616203,225.34793090820312,160811697.0,-3.689319907158739,242.0629150390625,258.1348571777344,273.01026306152346,-3.6346440469064873,14.580100475127225,-14.101406127999951,-8.7514305338119,314.27414512352794,231.74638099951895,0
2020-03-20,234.88888354831272,245.33848571777344,232.61723090277772,245.33848571777344,157664726.0,8.870973311804487,238.93504333496094,254.32110748291015,270.6309242248535,10.449602169460718,32.52433458496674,-13.931872152237759,-9.78753734226022,312.5425048832549,228.71934356645215,1
2020-03-23,233.52589452406937,238.5235303990981,228.98258918313417,231.7085723876953,76466709.0,-5.5555545189748035,235.5109649658203,249.99929504394532,267.59258728027345,-1.8173221363740595,24.662920584343055,-14.705599129179632,-10.771163738429147,311.59474085695336,223.59043370359353,0
2020-03-24,243.52113345137263,248.97309912565711,241.7038115599445,243.0668029785156,81952933.0,4.901946645208999,235.88840026855468,246.67831115722657,265.3471420288086,-0.45433047285703765,30.322551092169263,-14.254057712293559,-11.467750486816666,309.552648269687,221.14163578793026,1
2020-03-25,251.24476618026569,254.4250796762184,248.97311368315653,251.6990966796875,79447199.0,3.551407923826977,239.432177734375,244.67051696777344,263.4433227539063,0.4543304994218147,33.97860830548899,-13.06056382089892,-11.786316063533816,306.48341910810495,220.40322639970762,1
2020-03-26,253.970779309954,254.42510986328125,250.3361348833357,254.42510986328125,52845633.0,1.0830444842886644,245.24761352539062,243.65526428222657,261.8332916259766,0.45433055332725303,37.602575078901914,-11.762463537502924,-11.781545523466875,303.6126545457569,220.05392870619625,1
2020-03-27,258.0597558772608,259.8770781017485,248.06448364257807,248.06448364257807,68752306.0,-2.4999994002640524,245.79281311035157,242.3639282226562,260.0177200317383,-9.995272234682716,38.318368230966456,-11.111320918894535,-11.647499818920341,300.81679436351567,219.2186456999609,0
2020-03-30,239.4321591956593,244.4297943970868,238.5234982499452,243.0668029785156,49159956.0,-2.0146699723703088,248.06445922851563,241.7877120971679,258.1772430419922,3.634643782856301,36.00206016250791,-10.867675181838138,-11.491534162082898,298.52286250242673,217.83162358155766,0
2020-03-31,248.06443781052192,248.9730987548828,244.8841245052588,248.9730987548828,48837923.0,2.42990638951599,249.24571838378907,242.5670593261719,256.33960342407227,0.9086609443608893,40.5007898851981,-10.087446104553834,-11.210715499909732,294.70118692142194,217.97801992672257,1
2020-04-01,251.2447667973696,251.2447667973696,246.7014617919922,246.7014617919922,44515034.0,-0.9124025745155251,248.24619140625,243.83918457031245,254.2533950805664,-4.5433050053774195,42.23470173278926,-9.540209406291211,-10.876613281166184,289.6949351549464,218.81185500618642,0
2020-04-06,248.0644830887201,250.3361358642578,245.3384997580748,250.3361358642578,56392754.0,1.4733086889165747,247.42839660644532,246.3380050659179,252.23643112182617,2.271652775537717,45.37870909592823,-8.715780214990247,-10.44444563309507,283.26750767828884,221.2053545653635,1
2020-04-07,257.60539250997266,258.0597230082266,254.8794095204492,257.15106201171875,48787346.0,2.722310194624189,249.24571228027344,247.51926269531245,250.92018508911133,-0.4543304982539098,53.78952814348091,-7.432216173143928,-9.841998587045579,278.40223885796024,223.43813132026244,1
2020-04-08,258.9683532714844,259.4226837158203,257.1510314941406,258.9683532714844,37912826.0,0.7067018294806049,252.4260223388672,250.24524078369137,250.12226791381835,0.0,58.55458945819268,-6.198246257996971,-9.113247004427306,275.51695259684027,224.72758323079645,1
2020-04-09,261.24003649600405,261.694366994258,256.69673151346484,257.15106201171875,27620430.0,-0.701742601676314,254.06161499023438,251.65366668701168,249.16598892211914,-4.088974484285302,61.751152073732676,-5.304583348862991,-8.351513339431689,271.69218807223405,226.63978977200424,0
2020-04-10,254.4251252585532,256.24244758182857,253.5164640969156,253.9707946777344,27252858.0,-1.2367311684831406,255.5154815673828,251.88083648681635,248.27567672729492,-0.4543305808188052,65.36588578528516,-4.795670880807705,-7.6403441501941805,268.3086196207022,228.24273383388766,0
2020-04-13,253.0620880126953,255.7880710074461,253.0620880126953,253.0620880126953,22196596.0,-0.35779966991564827,256.0606719970703,251.74453430175777,247.69989929199218,0.0,55.21471469862716,-4.414236832137533,-6.995122180317356,266.37602953998453,229.0237690439998,0
2020-04-14,255.33370971679688,259.4226837158203,254.425048828125,258.9683532714844,48809688.0,2.33391943659802,256.42413024902345,252.83492126464844,247.59942474365235,3.6346435546875,70.54792488038706,-3.5970846795160014,-6.315514253560276,265.99428715760314,229.20456232970156,1
2020-04-15,260.78575121008834,262.1487429411515,259.8770900560462,261.2400817871094,55216434.0,0.8772224431776277,256.87847595214845,254.65224914550782,248.2199806213379,0.4543305770210395,65.87305225908361,-2.7357989648025125,-5.599570836284751,267.6004702170634,228.83949102561238,1
2020-04-16,257.1510767112852,262.1487124777589,257.1510767112852,260.3313903808594,47815280.0,-0.34783766718864406,257.51454162597656,255.78807830810547,249.17756881713868,3.1803136695741614,58.715598309032856,-2.1019189039370474,-4.9000401687896,268.98132283269973,229.3738148015776,0
2020-04-17,275.7787156968482,280.3220223804866,273.0527316866652,278.50469970703125,116368201.0,6.980836732590978,262.42132263183595,258.96840209960936,251.40379333496094,2.7259840101830264,68.53148807586203,-0.13939251760052684,-3.9479103325490543,273.84855855125534,228.9590281186665,1
2020-04-20,279.8675846300627,280.77624561912137,274.86994919024016,276.2329406738281,41381669.0,-0.8156986347422013,267.0554931640625,261.5580825805664,253.9480438232422,-3.6346439562345836,73.13421052235844,1.219361026352999,-2.9144557950570573,275.47408649130705,232.4220011551773,0
2020-04-21,273.05265921899826,273.961320314569,266.6920315500033,268.0550231933594,61479357.0,-2.9605149409480114,268.8728271484375,262.64847869873046,255.0838706970215,-4.997636025638883,69.503530726587,1.6205648504211467,-2.0074514794014497,277.0890866286252,233.07865476541784,0
2020-04-22,267.6006928528247,268.05502340096194,263.9660484677269,267.1463623046875,42192580.0,-0.3389829736622496,270.0540832519531,263.4662796020508,256.8557601928711,-0.4543305481371931,65.38461041640133,1.8442220435155718,-1.237116648059098,276.5181610954668,237.19335929027548,0
2020-04-23,272.59831307503174,272.59831307503174,267.1463468135311,268.50933837890625,39474478.0,0.5101982532946581,271.6896728515625,264.6021072387695,258.1278869628906,-4.08897469612549,68.74995900253226,2.1067121217385534,-0.5683508060629886,277.32054979921577,238.93522412656546,1
2020-04-24,268.50935394909914,269.87234559351083,267.1463623046875,267.1463623046875,26008090.0,-0.507608443880414,269.4180053710937,265.91966400146487,258.90025024414064,-1.3629916444116361,65.04061755170815,2.180003292431479,-0.018679928476995268,278.2462663403638,239.5542341479175,0
2020-04-27,270.781005859375,271.2353364061189,268.9636836723993,270.781005859375,38493406.0,1.360543906842393,268.32761840820314,267.6915557861328,259.7180450439453,0.0,62.93102599662411,2.5015303628245533,0.48536217224877726,279.64171155890375,239.79437852898687,1
2020-04-28,271.23532135370004,271.23532135370004,267.6006771814561,269.4179992675781,37395165.0,-0.5033612263427134,268.6002136230469,268.7365203857422,260.7857208251953,-1.8173220861219193,60.00000584088609,2.616516549253788,0.9115930763776853,280.36556708164426,241.2058745687464,0
2020-04-29,271.68963623046875,273.9612887073121,270.7809752397314,271.68963623046875,44059301.0,0.8431645135314358,269.5088684082031,269.78147583007814,262.216862487793,0.0,63.79304753968975,2.8574591615223994,1.3007663143908073,280.48377992205883,243.94994505352713,1
2020-04-30,274.4155429783713,277.14152519338825,273.9612126092018,276.68719482421875,55126085.0,1.839436595038424,271.1444396972656,271.41705627441405,263.6025672912598,2.2716518458474297,70.83315141398906,3.4112452050870274,1.7228621107375397,281.84405256481483,245.36108201770475,1
2020-05-04,267.60069264557404,269.41801483671543,267.14636209778865,268.0550231933594,71581861.0,-3.1198305495646284,271.326171875,270.37208862304686,264.6702453613281,0.45433054778533233,62.04381423017437,3.1193202720209,2.002153752632212,281.16234392184754,248.1781468008087,0
2020-05-05,269.4179994224897,270.78099098786487,268.05500785711456,268.50933837890625,23547405.0,0.16948579442181977,270.87183837890626,269.5997283935547,265.5789054870605,-0.9086610435834359,58.400033531459115,2.8912085470321927,2.1799647164210327,280.69047596909184,250.46733500502918,1
2020-05-06,267.6006317138672,268.963623046875,265.78330993652344,268.963623046875,34240479.0,0.1691876605526721,270.7809631347656,269.6905883789062,266.16953353881837,1.3629913330078125,57.02473374653391,2.7156961631251875,2.2871110081282526,280.8102040653313,251.52886301230546,1
2020-05-07,267.600677028624,271.689651720063,267.600677028624,270.32666015625,27621198.0,0.5067737762951774,270.50836791992185,270.0086181640625,266.73744888305663,2.725983127626023,59.01640337107913,2.6557503214505687,2.3608388720953744,281.08011990104995,252.3947778650633,1
2020-05-08,272.5983127626051,272.5983127626051,268.963668592437,270.32666015625,32295893.0,0.0,269.23626098632815,270.1903503417969,267.3962287902832,-2.271652606355076,39.02422241699911,2.5785114458913654,2.404373387469923,281.080155678676,253.7123019018904,0
2020-05-11,272.5983274339441,273.96131907111385,271.2353357967744,273.5069885253906,28727019.0,1.1764760335892799,270.3266540527344,270.8264129638672,268.373038482666,0.9086610914465041,46.42858856399865,2.7418784594920567,2.471874402637639,280.74833451604025,255.99774244929174,1
2020-05-12,270.3266759322861,271.2353370278569,268.0550231933594,268.0550231933594,52089788.0,-1.9933550368951947,270.235791015625,270.55381469726564,269.12268524169923,-2.2716527389267185,50.0,2.4043805539542404,2.458375632778846,279.1949430845757,259.05042739882276,0
2020-05-13,266.2376704874263,269.872314453125,265.783339991714,269.872314453125,26156418.0,0.6779545625059002,270.417529296875,270.5992462158203,269.6678833007812,3.6346439656986718,53.749983207275946,2.2573167240754515,2.4181638507471543,278.53409311788533,260.8016734836771,1
2020-05-14,266.2376708984375,268.0549928840924,265.7833404020238,266.2376708984375,34315948.0,-1.3468011945029668,269.5997314453125,270.0540496826172,269.91776275634766,0.0,47.058786341401735,1.8268131605138933,2.299893712015765,278.03383761008405,261.80168790261126,0
2020-05-15,270.3266753126311,271.2353364061189,267.6006920321676,270.781005859375,42494804.0,1.7064959085638431,269.6906005859375,269.4634307861328,270.44024353027345,0.45433054674390405,54.34784513347994,1.8306886786381824,2.206052704905607,277.18791552726776,263.69257153327914,1
2020-05-18,264.4203186035156,266.6919708251953,263.5116577148437,263.5116577148437,84986065.0,-2.6845856936902335,267.6915344238281,269.00909423828125,269.6905914306641,-0.9086608886719318,41.99991133477432,1.2336335565244667,2.011568874508749,275.9818200800793,263.3993627812489,0
2020-05-19,267.1463474384916,267.1463474384916,264.87469482421875,264.87469482421875,51250214.0,0.5172587509771676,267.05546875,268.6456298828125,269.12267913818357,-2.2716526142728526,44.99998992441296,0.8604175953253161,1.7813386179895963,274.9616217097501,263.28373656661705,1
2020-05-20,266.23770120841306,267.1463623046875,264.42037901586417,267.1463623046875,32677994.0,0.8576385456437574,266.5102783203125,268.4639038085937,269.07724609375,0.908661096274443,45.000026868214114,0.7392460147083852,1.572920096839106,274.96510326737985,263.1893889201201,1
2020-05-21,268.963668592437,270.780990677521,268.055007549895,270.32666015625,30997468.0,1.1904702067158546,267.328076171875,268.4639038085937,269.23626098632815,1.3629915638130115,42.708438287153676,0.8893541327066146,1.436206903753244,275.0761348770454,263.3963870956109,1
2020-05-22,267.6006317138672,268.0549621582031,264.4203186035156,265.3289794921875,40192923.0,-1.8487561164606592,266.2376708984375,267.9641357421875,269.0772430419922,-2.2716522216796875,46.590845771903794,0.5984835768394419,1.2686622381161992,275.1682597507871,262.98622633319724,0
2020-05-25,263.9659881591797,266.2376403808594,262.14866638183594,265.3289794921875,26803223.0,0.0,266.60113525390625,267.1463348388672,268.9863739013672,1.3629913330078125,45.976970672118526,0.3637746781450346,1.0876847259022293,275.2504458375027,262.7223019652317,0
2020-05-26,268.05500785711456,270.3266604660731,266.6920162917394,268.50933837890625,33856481.0,1.198647389669083,267.32806396484375,267.1917663574219,268.87279052734374,0.45433052179168953,49.4624230614223,0.42926185816185125,0.956000152226244,275.0819886647089,262.6635923899786,1
2020-05-27,269.8723297891086,270.78099083216955,268.50933822451714,269.4179992675781,23375959.0,0.3384094177721453,267.7823913574219,267.1463348388672,268.87279052734374,-0.454330521530494,48.91304903344414,0.5481138228175269,0.8744228862811095,275.0819886647089,262.6635923899786,1
2020-05-28,271.2353372379225,271.2353372379225,266.23770120841306,267.1463623046875,28444568.0,-0.843164513531447,267.1463317871094,267.23720397949216,268.6456268310547,-4.088974933235022,46.391786130265764,0.4538829836349123,0.790314905699584,274.75250026596507,262.53875339614433,0
2020-05-29,265.3289794921875,265.78330993652344,263.5116577148437,265.3289794921875,79774181.0,-0.6802948005061094,267.1463317871094,266.69200134277344,268.0777160644531,0.0,40.42551519079516,0.22998989216466725,0.678249902936868,273.04135057680213,263.1140815521041,0
2020-06-01,267.1463468135311,269.4179994224897,266.6920162917394,268.50933837890625,35811214.0,1.198647389669083,267.78240356445315,267.1917694091797,268.10043182373045,1.3629915653751254,50.56177485684873,0.3055240036952114,0.6037047230588783,273.06778595814825,263.13307768931264,1
2020-06-02,268.96366874604763,270.3266603106391,268.96366874604763,269.4179992675781,24771587.0,0.3384094177721453,267.9641357421875,267.64609985351564,268.14586486816404,0.454330521530494,49.42531131704734,0.43367080782996936,0.5696979400022727,273.14548337733896,263.1462463589891,1
2020-06-03,272.5983274339441,273.5069885253906,270.7810052510512,273.5069885253906,65176337.0,1.5177119824690832,268.78193359375,268.28216247558595,268.37303314208987,0.9086610914465041,59.09087092620394,0.8551660827640148,0.6267915685691589,273.9127973364398,262.83326894773995,1
2020-06-04,277.1416622984643,278.0503234863281,276.2330011106005,278.0503234863281,46572451.0,1.6611403552914128,270.9627258300781,269.0545288085938,268.75921630859375,0.9086611878637996,59.09087092620394,1.5379277090060555,0.8090187966936584,275.7573097474062,261.7611228697813,1
2020-06-05,280.3219294907767,283.50224311546947,279.8675989729635,283.04791259765625,42981262.0,1.7973685657567184,274.5065124511719,270.8264221191406,269.39527893066406,2.7259831068795393,75.90351792954434,2.4538370493264097,1.1379824472738174,278.8681396577903,259.9224182035378,1
2020-06-08,287.13690147159986,289.86288471341885,286.2282403909935,288.9542236328125,50302921.0,2.0866824209906376,278.5954895019531,273.18894653320314,270.16764068603516,1.817322161212644,78.49450793907597,3.6144490162134844,1.6332757611263222,282.98175287070256,257.35352850136775,1
2020-06-09,287.5912015430606,289.86285400390625,285.31954908221496,289.86285400390625,36417082.0,0.3144547809927012,282.68446044921876,275.3242980957031,271.2580322265625,2.271652460845644,77.77763680329582,4.555022901880136,2.21762518933803,286.747357504035,255.76870694908996,1
2020-06-10,289.8628687658976,294.406173918968,288.95420773528343,293.0431823730469,39984259.0,1.0971838320124272,286.59169921875,277.68681640625,272.4165756225586,3.1803136071492872,77.77765338862183,5.493647744205248,2.872829700366142,290.68616084827136,254.14699039684578,1
2020-06-11,295.769134759531,297.1321261639528,289.4085082055626,291.225830078125,50104255.0,-0.6201653559059328,289.2268005371094,280.0947631835937,273.66598358154295,-4.543304681406028,84.33721679286022,6.021493903869668,3.502562541108882,293.50657498902194,253.82539217406392,0
2020-06-12,284.41088838215114,288.4998628157604,283.9565578895279,287.1368713378906,45992918.0,-1.4040508491768966,290.0445922851562,282.2755523681641,274.48377685546876,2.7259829557394823,76.08689779543023,6.04032520408623,4.010115073731455,295.1546262707159,253.8129274402216,0
2020-06-15,287.13688755805737,288.4998791129215,280.3219297837364,281.2305908203125,51032404.0,-2.056956492580797,288.49986572265624,283.5476776123047,275.3697235107422,-5.906296737744867,64.28568491094451,5.515200431450012,4.311132145288026,295.57411669936636,255.16533032211797,0
2020-06-16,288.0455324203249,288.0455324203249,285.3195494636657,286.22821044921875,36608216.0,1.7770540588521566,287.77293701171874,285.22869873046875,276.43739929199216,-1.8173219711061392,67.28967679766976,5.439505071543238,4.536806730546781,296.5632958045231,256.31150277946125,1
2020-06-17,287.59120192754835,288.0455324203249,284.86521897088915,286.22821044921875,34522968.0,0.0,286.4099426269531,286.5008209228516,277.39149169921876,-1.3629914783296044,70.58816169342943,5.318208959880792,4.6930871764178566,297.47199490608034,257.3109884923572,0
2020-06-18,288.06011962890625,288.51808484294264,286.686223986797,288.06011962890625,29044474.0,0.6400169909221765,285.77680053710935,287.5018005371094,278.2781646728516,0.0,74.51784195433324,5.308674965249395,4.816204734186857,298.60968228970944,257.9466470559937,1
2020-06-19,287.60215441486986,288.06011962890625,285.7702935587242,288.06011962890625,48130280.0,0.0,285.9614501953125,288.0030212402344,279.4147216796875,0.4579652140363919,72.64081595148397,5.240705824513157,4.901104952253602,299.23326908089064,259.59617427848434,0
2020-06-22,288.0601202646891,289.891981124878,285.7702941894531,285.7702941894531,37374616.0,-0.7949123406610359,286.8693908691406,287.68462829589845,280.4367874145508,-2.2898260752359647,68.3498076775558,4.945095476470556,4.909903057097116,299.2811538871058,261.5924209419958,0
2020-06-23,289.43396616133435,289.8919312976656,286.22821020701576,288.5180358886719,41300084.0,0.9615211080677089,287.3273559570313,287.550146484375,281.4372222900391,-0.9159302726624787,67.36751270039221,4.876295652186798,4.903181576114977,299.7318768986083,263.14256768146987,1
2020-06-24,292.18175673597443,293.097687007874,289.4339659202756,290.807861328125,54147024.0,0.7936507097035195,288.2432861328125,287.3266143798828,282.50671539306643,-1.3738954078494316,65.57226458459832,4.949459018583752,4.912437064608816,300.33790736191685,264.675523424216,1
2020-06-29,287.6021550496419,288.5180854797363,283.9384333292643,285.7702941894531,56580892.0,-1.73226649226923,287.7853210449219,286.78106079101565,283.4379119873047,-1.8318608601887831,53.319787282342126,4.548571602614857,4.839663972209502,299.7740981105975,267.1017258640119,0
2020-06-30,287.1441223339532,287.6020874413438,284.8542967969998,286.6861572265625,48991860.0,0.320489237591004,287.5105285644531,286.7359893798828,284.5057708740234,-0.45796510739069163,46.85094886774832,4.255701207198399,4.722871419206612,298.4790412216954,270.53250052635144,1
2020-07-01,288.518035648376,291.2658264640748,287.6021053764764,290.807861328125,29532342.0,1.4377060062600755,288.5180419921875,287.69371643066404,285.6206970214844,2.289825679749015,51.204598996050805,4.306505159528172,4.639598167270543,297.6418856414815,273.59950840148724,1
2020-07-02,292.18174421417046,294.9295349121094,291.26581398152416,294.9295349121094,34526178.0,1.4173184882831702,289.800341796875,288.5638488769531,286.8962738037109,2.7477906979389104,52.348176907238425,4.625990683501925,4.636876670516809,296.92783201872453,276.8647155886973,1
2020-07-03,299.5092765101894,302.7150332924086,299.0513112555867,301.7991027832031,53341987.0,2.3292234442172433,291.99859008789065,290.1209381103516,288.3108795166016,2.289826273013716,61.69130355849718,5.371526964990494,4.783806729411977,298.3717670563935,278.24999197680967,1
2020-07-06,304.54682547665203,309.5844421386719,304.0888603255593,309.5844421386719,57256220.0,2.57964297563249,296.76141967773435,292.27337036132815,289.88758544921876,5.037616662019843,72.94552682606667,6.51541747393469,5.130128878317333,302.688632697047,277.0865382013905,1
2020-07-07,314.6220401555432,316.911865775307,309.58442379206286,310.0423889160156,59046323.0,0.14792305911115466,301.432666015625,294.4715972900391,291.23730926513673,-4.57965123952755,83.1424693869957,7.373904522977568,5.578884007250223,306.4644819372076,276.01013659306585,1
2020-07-08,309.126488693998,313.70614037835355,309.126488693998,312.3322448730469,30720218.0,0.7385622221003807,305.7375427246094,297.12779235839844,292.4062103271484,3.205756179048876,82.02255940280851,8.145125879745535,6.092132381750056,310.2583779706821,274.55404268361474,1
2020-07-09,316.9119020323823,317.827832385077,314.164110974298,315.9959716796875,35522376.0,1.1730222757275088,309.950830078125,299.8755859375,293.7128662109375,-0.9159303526947724,83.50523962688526,8.94877762886341,6.663461431173413,314.38415656243654,273.0415758594384,1
2020-07-10,322.8654425250235,323.32340769172566,316.45393019119325,319.20172119140625,60902108.0,1.0144906261552844,313.4313537597656,302.7149719238281,295.02079315185546,-3.663721333617275,84.0000639720229,9.732149568996817,7.277199058738684,318.6169813225969,271.424604981114,1
2020-07-13,321.4915098289845,324.697265625,321.033544715268,324.697265625,48069523.0,1.721652506472049,316.45391845703125,306.6076690673828,296.6943649291992,3.2057557960155236,85.71433671241255,10.67335720484698,7.956430687960865,323.66405505382784,269.72467480457055,1
