Date,Open,High,Low,Close,Volume
2023-11-16,568.0090746609669,569.96435546875,565.0761534492924,569.96435546875,28291435.0
2023-11-17,566.0537317736396,569.9642929603314,566.0537317736396,567.0313720703125,22031704.0
2023-11-20,563.1208094129116,566.0537302952706,562.143169118792,564.0984497070312,22010114.0
2023-11-21,568.9865741436298,571.9194946289062,568.008933981871,571.9194946289062,35921706.0
2023-11-22,563.1208094129116,566.0537302952706,561.1655288246724,564.0984497070312,21969125.0
2023-11-23,561.1656101319204,565.076171875,561.1656101319204,565.076171875,14486134.0
2023-11-24,564.0984691321331,565.0761094599185,561.1655481487771,562.1431884765625,10058969.0
2023-11-27,560.1879456211144,564.0985071961309,555.2997436523438,555.2997436523438,18528520.0
2023-11-28,552.3667851987092,563.1208288043479,552.3667851987092,562.1431884765625,26343906.0
2023-11-29,565.0760885099086,566.0537288014482,557.2549661775914,561.16552734375,24868842.0
2023-11-30,563.1208094129116,564.0984497070312,557.2549676481938,564.0984497070312,47192647.0
2023-12-01,560.1879297760483,566.0537719726562,560.1879297760483,566.0537719726562,28051165.0
2023-12-04,568.986649676067,568.986649676067,558.2326064691312,561.16552734375,26847171.0
2023-12-05,558.2325841000205,559.2102243523849,554.3220230905633,557.2549438476562,22229723.0
2023-12-06,555.2996633429276,562.1431451094778,555.2996633429276,557.2549438476562,21518089.0
2023-12-07,557.2549826686037,560.1879036300173,553.3444213867188,553.3444213867188,20840397.0
2023-12-08,561.1655048571134,564.0984256142063,557.2549438476562,557.2549438476562,33507214.0
2023-12-11,559.2102467606708,562.1431676352896,557.2549661775914,561.16552734375,27378610.0
2023-12-12,567.0314527465398,568.0090931823097,562.1432505676903,565.076171875,29403010.0
2023-12-13,563.1208094129116,566.0537302952706,563.1208094129116,564.0984497070312,22977731.0
2023-12-14,570.9776993060029,571.96044921875,569.012199480509,571.96044921875,39409958.0
2023-12-15,574.9087524414062,575.8915024455796,569.9950024205395,574.9087524414062,54323262.0
2023-12-18,569.0122524163662,574.9087524414062,567.0467524080195,574.9087524414062,26122277.0
2023-12-19,577.8570024539263,577.8570024539263,569.9950024205395,574.9087524414062,28254292.0
2023-12-20,576.8742524497529,576.8742524497529,572.9432524330596,574.9087524414062,38121456.0
2023-12-21,567.0467529296875,569.0122529398424,565.0812529195326,567.0467529296875,24923414.0
2023-12-22,571.96044921875,571.96044921875,569.012199480509,571.96044921875,18690214.0
2023-12-25,571.9604721200651,574.9087219763541,569.9949722158724,570.9777221679688,9548143.0
2023-12-26,572.9432295971762,575.8914794921875,571.9604796321726,575.8914794921875,16094308.0
2023-12-27,576.8742141723633,581.7879638671875,575.8914642333984,581.7879638671875,33401336.0
2023-12-28,581.7879410176012,582.7706909179688,578.8396913164985,582.7706909179688,25514849.0
2023-12-29,578.8396913164985,582.7706909179688,578.8396913164985,582.7706909179688,18416318.0
2024-01-02,579.8224412168661,582.7706909179688,578.8396913164985,582.7706909179688,26059058.0
2024-01-03,573.9259797726536,574.9087297380177,566.0639800497405,568.0294799804688,37106763.0
2024-01-04,569.9950561523438,570.9778062491581,567.0468058619006,569.9950561523438,15309129.0
2024-01-05,568.0294647216797,569.9949645996094,564.0984649658203,566.06396484375,18158971.0
2024-01-08,571.9604873264633,574.9087372611358,569.0122373917908,572.9432373046875,17761275.0
2024-01-09,577.856979422195,578.8397293871986,572.9432295971762,575.8914794921875,22501510.0
2024-01-10,570.9777752601937,575.8915254775792,569.9950252167166,573.926025390625,13037716.0
2024-01-11,575.8914794921875,578.8397293871986,572.9432295971762,575.8914794921875,23997409.0
2024-01-12,570.9777752601937,577.8570255645334,570.9777752601937,573.926025390625,16496053.0
2024-01-15,579.8224793522024,579.8224793522024,574.9087295271837,575.8914794921875,21143076.0
2024-01-16,570.9778062491581,577.8570569268588,569.0123060555294,569.9950561523438,27223860.0
2024-01-17,572.9432220721615,573.9259720242577,568.0294723116798,570.9777221679688,42592335.0
2024-01-18,575.8914338196216,578.8396834808142,574.9086839325573,577.85693359375,27209996.0
2024-01-19,614.2187270874414,616.1842270141211,603.4084774907024,615.2014770507812,161106401.0
2024-01-22,622.0807267941606,622.0807267941606,612.2532271607615,615.2014770507812,65168775.0
2024-01-23,618.1497421750597,618.1497421750597,611.2704922621417,617.1669921875,41072439.0
2024-01-24,617.1669540283593,619.1324538819528,613.2359543211722,616.1842041015625,26635005.0
2024-01-25,624.0462263350918,630.9254760742188,622.0807264096269,630.9254760742188,52243347.0
2024-01-26,632.8910522460938,634.8565524083486,627.9773018404563,632.8910522460938,41153025.0
2024-01-29,634.8564605712891,636.8219604492188,632.8909606933594,636.8219604492188,27825490.0
2024-01-30,630.9254760742188,635.839225887881,630.9254760742188,630.9254760742188,36161825.0
2024-01-31,623.0634921128583,626.0117420755374,615.2014922123806,617.1669921875,41277950.0
2024-02-01,614.2187422248209,617.1669921875,608.3222422994626,617.1669921875,44946369.0
2024-02-02,622.0807037593812,624.0462036132812,617.1669541246309,624.0462036132812,26334815.0
2024-02-05,633.8736953971555,635.8391952278445,626.9944459897446,634.8564453125,44017740.0
2024-02-15,696.7697455298097,696.7697455298097,681.0457456306884,684.9767456054688,112945296.0
2024-02-16,684.9766996727158,686.9421995283046,671.2182006835938,671.2182006835938,44232811.0
2024-02-19,662.373443693538,670.235443025212,662.373443693538,666.304443359375,34408673.0
2024-02-20,663.3562312896595,676.1319809293122,663.3562312896595,675.1492309570312,30166461.0
2024-02-21,666.3044965970884,671.2182465719932,666.3044965970884,669.2527465820312,30564485.0
2024-02-22,683.0112382304462,683.0112382304462,673.1837383997923,680.06298828125,33145643.0
2024-02-23,688.9077455802491,690.8732455676392,683.9939956117737,684.9767456054688,46448923.0
2024-02-26,687.9249725779011,687.9249725779011,683.0112227737733,685.95947265625,28798079.0
2024-02-27,687.9249725779011,688.9077225387267,679.080222930471,685.95947265625,33006829.0
2024-02-29,679.0802231056102,685.9594728331635,676.1319732223732,678.0974731445312,54368302.0
2024-03-01,684.9767460483944,684.9767460483944,676.1319960994194,677.11474609375,23390635.0
2024-03-04,701.6835240436423,712.4937744140625,698.7352739426185,712.4937744140625,88861397.0
2024-03-05,722.3212205024615,725.2694703820633,715.4419707833904,717.407470703125,64403889.0
2024-03-06,705.6144785355548,725.2694779376594,704.6317285654496,722.3212280273438,43687122.0
2024-03-07,741.976203918457,755.7347030639648,740.9934539794922,746.8899536132812,71817344.0
2024-03-08,781.2862633685676,782.2690133853835,758.683012981804,770.4760131835938,87139744.0
2024-03-11,754.7519378263707,764.5794370168184,747.8726883930575,752.7864379882812,64759810.0
2024-03-12,743.9417788022524,757.7002793349229,740.9935286881088,756.717529296875,58110339.0
2024-03-13,771.458755904505,771.458755904505,763.5967558443317,765.562255859375,36754557.0
2024-03-14,765.5622630995147,771.4587632004095,756.7175129481724,770.4760131835938,42010806.0
2024-03-15,757.7002420007469,763.5967419384959,740.0107421875,740.0107421875,73316437.0
2024-03-18,744.4535154971777,755.3142431768447,744.4535154971777,754.326904296875,43589856.0
2024-03-19,748.4028783282583,755.3142505555642,745.4408616594129,752.3522338867188,30152375.0
2024-03-20,754.3269265207578,759.2636210660506,742.4788596120547,748.4028930664062,41280325.0
2024-03-21,763.2130021075814,774.07373046875,762.2256631656569,774.07373046875,46026103.0
2024-03-22,778.0230518511146,779.0103907494029,765.1876461733679,775.06103515625,30660820.0
2024-03-25,773.0863452617938,778.0230396759815,769.1369897304437,770.1243286132812,19877101.0
2024-03-26,778.0230937674833,781.9724495734096,766.1750263497042,772.0990600585938,40990702.0
2024-03-27,775.0610574861852,775.0610574861852,769.1370239257812,769.1370239257812,18794479.0
2024-03-28,764.2003053186463,766.1749831101674,758.2762719440832,759.2636108398438,27190918.0
2024-03-29,759.2636154804032,767.1623266947638,758.2762765786082,766.1749877929688,9802000.0
2024-04-01,773.0864447259283,773.0864447259283,759.2636985877891,760.2510375976562,21041261.0
2024-04-02,774.0737082179588,779.9977416992188,773.0863693044155,779.9977416992188,37974481.0
2024-04-03,773.0863452617938,775.0610230274689,768.1496508476062,770.1243286132812,30890544.0
2024-04-08,779.010398192424,781.9724149155891,773.0863647460938,773.0863647460938,32202226.0
2024-04-09,784.9344207428313,809.6178930932349,781.9724040607829,808.6305541992188,56857731.0
2024-04-10,804.6812133789062,808.6305690273917,799.7445188182995,804.6812133789062,27480849.0
2024-04-11,800.7319299465272,809.6179809570312,800.7319299465272,809.6179809570312,25200651.0
2024-04-12,812.5799441908857,815.541960998386,806.6559105758854,807.6432495117188,31508936.0
2024-04-15,793.820549068025,801.7192609990501,792.8332100766469,795.7952270507812,38913470.0
2024-04-16,791.8458162104417,792.8331551333974,775.0610545201955,778.0230712890625,49508969.0
2024-04-17,787.8964620561742,797.7698513049984,782.9597674317621,793.8204956054688,34472074.0
2024-04-18,785.9217842064094,799.7445291547633,781.9724285068796,793.8204956054688,43598591.0
2024-04-19,759.2635888671874,760.250927734375,736.554794921875,740.504150390625,130968654.0
2024-04-22,730.6308518072987,747.415614619088,730.6308518072987,732.6055297851562,46540798.0
2024-04-23,751.3649247470522,751.3649247470522,742.478874388677,744.4535522460938,30423647.0
2024-04-24,760.2509589457117,775.0610425615372,759.2636200379899,773.0863647460938,39457128.0
2024-04-25,760.2509301885301,764.200285670029,755.3142358366565,756.3015747070312,28534926.0
2024-04-26,778.0230937674833,779.0104327189648,772.0990600585938,772.0990600585938,32571247.0
2024-04-29,779.9978142504423,784.9345092773438,777.0357972343013,784.9345092773438,26765837.0
2024-04-30,786.9091140940219,791.8458086617385,779.9977416992188,779.9977416992188,39051972.0
2024-05-02,779.0103462495953,779.0103462495953,762.2255859375,762.2255859375,40527228.0
2024-05-03,778.0230396759815,778.0230396759815,763.2129564334184,770.1243286132812,29901556.0
2024-05-06,780.9850341175652,782.9597118270913,776.04833984375,776.04833984375,32599878.0
2024-05-07,786.9090771484375,789.87109375,781.9723828125,789.87109375,33890214.0
2024-05-08,783.9471137220426,791.8458251953125,781.9724358537251,791.8458251953125,21757193.0
2024-05-09,787.8964307008677,791.8457862432278,785.9217529296875,785.9217529296875,21923999.0
2024-05-10,792.8331641294712,796.7825198661062,787.8964694586775,791.8458251953125,25101318.0
2024-05-13,812.5799097752832,814.5545875633155,807.6432153052026,808.6305541992188,34812619.0
2024-05-14,805.6685156249999,814.5545654296875,800.7318212890625,814.5545654296875,28691846.0
2024-05-15,827.3899804571104,833.314013730073,826.4026415782832,828.3773193359375,39467772.0
2024-05-16,841.2127791505648,845.1621349212247,826.40269501059,830.35205078125,43927195.0
2024-05-17,837.2633841691617,837.2633841691617,823.4406396191991,824.427978515625,26207289.0
2024-05-20,823.4406396191991,827.3899952049027,811.5925728620883,824.427978515625,28808661.0
2024-05-21,819.4913224119351,830.35205078125,819.4913224119351,830.35205078125,19705349.0
2024-05-22,834.3013523243092,854.0481298941153,832.3266745673285,853.060791015625,36628342.0
2024-05-23,863.9215087890625,865.8961865234374,856.0227978515625,863.9215087890625,37266618.0
2024-05-24,847.1367770396303,860.9595216533305,847.1367770396303,856.0228271484375,34136382.0
2024-05-27,860.9595754818756,866.8836092581271,855.0355417056243,857.99755859375,26726954.0
2024-05-28,856.0228957336072,861.9469296141167,854.0482177734375,854.0482177734375,25329216.0
2024-05-29,850.0988308740748,857.010203482807,845.1621361535516,846.1494750976562,33436835.0
2024-05-30,830.3520314073221,837.2634038447196,827.3900146484375,827.3900146484375,38065102.0
2024-05-31,827.3899856548796,835.2886967351172,810.605224609375,810.605224609375,77438401.0
2024-06-03,828.3773240975454,842.2000684805795,826.4026463285405,835.2886962890625,28345488.0
2024-06-04,833.314013730073,840.2253858818627,826.4026415782832,828.3773193359375,28223635.0
2024-06-05,830.3520329852852,846.1494557293572,824.4279994562582,843.1874389648438,31975446.0
2024-06-06,881.6936913134001,887.6177250736246,873.794979633101,882.6810302734375,62925136.0
2024-06-07,873.7950056160677,876.7570225842577,867.8709716796875,867.8709716796875,41075399.0
2024-06-11,880.7063015930245,883.668318302418,871.8202514648438,871.8202514648438,48228488.0
2024-06-12,876.7569116774959,902.4277221545397,876.7569116774959,897.4910278320312,48106925.0
2024-06-13,914.8360800260558,926.7299402214109,902.9422198307008,910.8714599609376,55857091.0
2024-06-14,907.8979796701294,913.8449096679688,896.9952746740908,913.8449096679688,38408123.0
2024-06-17,904.9245197242298,916.8183797863226,904.9245197242298,912.853759765625,26292426.0
2024-06-18,935.6503347030751,941.597264796527,931.685714640774,934.6591796875,37876013.0
2024-06-19,944.5707189655208,975.2965240945146,944.5707189655208,972.3230590820312,72228052.0
2024-06-20,962.4115090404204,972.3230590820312,962.4115090404204,972.3230590820312,48225374.0
2024-06-21,952.4999541292486,969.3495891138452,951.5087991301548,961.4203491210938,88376132.0
2024-06-24,949.5265205545628,951.5088306183512,931.6857299804688,931.6857299804688,66391994.0
2024-06-25,916.8184391405216,936.6415405273438,914.8361290018396,936.6415405273438,57368432.0
2024-06-26,942.5884546279908,951.5088500976562,942.5884546279908,951.5088500976562,44967166.0
2024-06-27,942.5884546279908,952.5000051498412,940.6061445236206,951.5088500976562,39729446.0
2024-06-28,947.544199309734,962.411524612711,946.5530442895356,957.4557495117188,39138210.0
2024-07-01,959.4380493164062,968.3584444030256,956.4645842875332,959.4380493164062,19935737.0
2024-07-02,958.4469354629516,962.411555671692,950.5176950454712,951.5088500976562,25427569.0
2024-07-03,967.3672942335928,970.3407592773438,958.4468991023406,970.3407592773438,24070411.0
2024-07-04,991.1550037896455,1001.066553827542,988.1815387782766,996.1107788085938,41893299.0
2024-07-05,996.1107788085938,1001.066553827542,991.1550037896455,996.1107788085938,19998094.0
2024-07-08,996.110689467278,1040.7126606374547,991.154914892814,1025.8453369140625,40146763.0
2024-07-09,1020.8895979661208,1045.6684717031626,1015.9338232187124,1030.8011474609375,46373121.0
2024-07-10,1010.978083414324,1040.7127329265102,1006.0223084956264,1035.7569580078125,46206302.0
2024-07-11,1055.580062866211,1070.4473876953125,1045.6685129801433,1070.4473876953125,41724336.0
2024-07-12,1020.8895979661208,1035.756922208346,1015.9338232187124,1030.8011474609375,68983062.0
2024-07-15,1030.8011474609375,1035.756922208346,1015.9338232187124,1030.8011474609375,38393309.0
2024-07-16,1030.8011329976302,1060.5357810648695,1025.845358319757,1045.66845703125,32125609.0
2024-07-17,1025.8453620984717,1035.7569114907274,1010.978038010088,1020.8895874023438,54022399.0
2024-07-18,979.2611437441698,996.1107788085938,977.2788337365904,996.1107788085938,81990095.0
2024-07-19,979.2611391047842,986.1992240984416,961.4203491210938,961.4203491210938,92507621.0
2024-07-22,955.4734560120472,956.4646110494042,929.703425040768,930.694580078125,83062356.0
2024-07-23,954.4822790440062,970.3407592773438,947.544193941921,970.3407592773438,47213266.0
2024-07-26,906.9068750158532,921.7742008357852,906.9068750158532,915.8272705078124,82081735.0
2024-07-29,933.6680195695262,939.6149496304788,927.721089508574,935.6503295898438,40809258.0
2024-07-30,921.7741796615276,940.6061252675158,917.8095595339512,931.6857299804688,41761392.0
2024-07-31,920.783055242175,931.6857609554838,919.7919001773288,925.7388305664062,39894991.0
2024-08-01,960.4292455673218,960.4292455673218,939.6149894714356,951.5088500976562,47382270.0
2024-08-02,909.8803260777876,919.791876470792,895.0130004882812,895.0130004882812,76144485.0
2024-08-05,844.4641194162193,849.419894764906,805.8090716964628,807.7913818359375,144057989.0
2024-08-06,860.3225702459162,887.0837561867454,832.5702292702415,872.2164306640625,102930842.0
2024-08-07,893.0306646595831,911.8626098632812,885.1014245738154,911.8626098632812,59158704.0
2024-08-08,893.0306651932852,896.9952852385385,879.154495034899,888.0748901367188,38236391.0
2024-08-09,918.8007451124824,925.7388305664062,913.8449697882512,925.7388305664062,49494621.0
2024-08-12,933.6680400442568,939.6149702356216,922.7653346934216,931.6857299804688,38331663.0
2024-08-13,936.6414999885842,936.6414999885842,928.7122597770408,932.6768798828124,25764381.0
2024-08-14,942.5884553933446,946.553075605304,936.6415250754056,939.614990234375,36780856.0
2024-08-15,936.6414897186506,941.597264796527,932.6768696563494,934.6591796875,19476402.0
2024-08-16,954.4822691926278,960.42919921875,949.5264941708592,960.42919921875,44062316.0
2024-08-19,960.4291788946076,966.3761087948836,955.4734039777106,964.393798828125,21348863.0
2024-08-20,968.3584187616424,968.3584187616424,959.438023911228,964.393798828125,24039959.0
2024-08-21,952.5000154817776,955.4734806705864,947.5442401670962,949.5265502929688,29758188.0
2024-08-22,949.5265251985984,955.4734554190492,939.614974831181,942.5884399414062,24349754.0
2024-08-23,935.6503648989068,943.579605279406,930.6945896610948,940.6061401367188,27592153.0
2024-08-26,948.5353753340872,952.4999955026728,936.6415148283306,941.5972900390624,25057581.0
2024-08-27,936.6414948481664,937.6326498691697,931.6857197431495,933.6680297851562,18693037.0
2024-08-28,936.6415041215192,955.4734497070312,934.6591940598864,955.4734497070312,31059233.0
2024-08-29,933.6680246719249,938.6237997498012,928.7122495940482,934.6591796875,43530708.0
2024-08-30,935.6503295898438,943.5795696711136,932.6768645593676,935.6503295898438,63834981.0
2024-09-02,941.5973003403548,946.553075605304,934.6592149694258,939.614990234375,18646835.0
2024-09-03,939.6149702356216,943.579590363198,930.6945749485748,931.6857299804688,19547575.0
2024-09-04,886.0925546995835,896.9952595113233,880.1456248022708,881.1367797851562,79709021.0
2024-09-05,898.977625810915,906.906866170879,892.0395404959465,894.0218505859375,30512026.0
2024-09-06,900.9599148619408,909.8803100585938,895.012984730839,909.8803100585938,24458336.0
2024-09-09,884.1102548838987,892.0394948380144,883.1190998896343,891.04833984375,35885268.0
2024-09-10,898.9776154914788,902.9422356259506,893.0306852897711,896.004150390625,33498628.0
2024-09-11,897.9864145632457,897.9864145632457,892.0394846654758,893.0306396484375,18029342.0
2024-09-12,927.7211098528924,935.6503501080452,919.7918695977394,931.6857299804688,39454846.0
2024-09-13,946.5530807994612,946.5530807994612,930.6945998646012,938.6238403320312,25347586.0
2024-09-16,943.5796156241752,943.5796156241752,934.6592200983164,938.6238403320312,13626239.0
2024-09-18,936.6414999885842,939.6149650679132,924.7476396712688,932.6768798828124,28424324.0
2024-09-19,931.6857490539552,951.5088500976562,927.7211288452148,951.5088500976562,32739630.0
2024-09-20,972.32303869516,973.3141936785393,962.4114888613664,964.393798828125,60133709.0
2024-09-23,962.4115293223635,968.3584594726562,962.4115293223635,968.3584594726562,14497067.0
2024-09-24,967.3672537914769,978.2699584960938,962.4114789257416,978.2699584960938,26785975.0
2024-09-25,991.1550037896455,996.1107788085938,989.1726937820662,996.1107788085938,39405222.0
2024-09-26,1001.0665637988762,1006.0223388671876,996.110788730565,1006.0223388671876,38321585.0
2024-09-27,1010.9781298828126,1015.933905029297,991.155029296875,991.155029296875,35783779.0
2024-09-30,969.349656825529,981.2435176454742,948.535400390625,948.535400390625,61603217.0
2024-10-01,958.4468739827474,968.3584238688152,958.4468739827474,963.4026489257812,26760355.0
2024-10-04,977.2788546980952,977.2788546980952,958.4469092221684,968.3584594726562,40934818.0
2024-10-07,984.216918763118,1001.066553827542,980.2522987479592,996.1107788085938,39667071.0
2024-10-08,991.1550389658108,1001.0665893554688,988.1815738489132,1001.0665893554688,30845902.0
2024-10-09,1020.889699898514,1025.8454751407398,1010.9781494140624,1010.9781494140624,46975717.0
2024-10-11,1015.9338583330218,1040.7127329265102,1010.978083414324,1035.7569580078125,43058754.0
2024-10-14,1035.7569580078125,1045.6685078452078,1025.8454081704172,1035.7569580078125,36858874.0
2024-10-15,1040.7127879490365,1065.491663852585,1040.7127879490365,1060.535888671875,42850176.0
2024-10-16,1030.8011830891148,1060.5358326013009,1025.8454081704172,1035.7569580078125,52652149.0
2024-10-17,1040.7126606374547,1045.668435211919,1020.8895623395985,1025.8453369140625,54173771.0
2024-10-18,1085.3147484564013,1090.270523563508,1065.491648027974,1075.4031982421875,85011961.0
2024-10-21,1080.3589733492945,1085.3147484564013,1070.4474231350807,1075.4031982421875,36491060.0
2024-10-22,1055.5800275935685,1065.4915771484375,1050.6242528161338,1065.4915771484375,41197877.0
2024-10-23,1050.624267578125,1060.5358172722583,1045.6684927310584,1050.624267578125,31423466.0
2024-10-24,1060.5358172722583,1065.4915921193249,1045.6684927310584,1050.624267578125,38236996.0
2024-10-25,1055.580078125,1060.5358531396714,1050.6243031103286,1055.580078125,22009575.0
2024-10-28,1065.4916439964657,1070.4474190848214,1040.7127685546875,1040.7127685546875,40142324.0
2024-10-29,1025.8453727135293,1030.8011474609375,1010.978048471304,1030.8011474609375,45415773.0
2024-10-30,1030.8011367945994,1045.668460882983,1020.8895874023438,1020.8895874023438,38201984.0
2024-11-01,987.1904032488568,1020.8896740424924,987.1904032488568,1015.9338989257812,54480255.0
2024-11-04,1020.8895979661208,1035.756922208346,1015.9338232187124,1030.8011474609375,26747978.0
2024-11-05,1020.8896682012648,1045.668543643043,1020.8896682012648,1040.7127685546875,32385622.0
2024-11-06,1040.7127178839917,1070.4473669663914,1030.8011681898586,1050.624267578125,55349259.0
2024-11-07,1040.712753080986,1065.4916281543426,1040.712753080986,1055.580078125,43975446.0
2024-11-08,1075.403112009031,1080.35888671875,1070.447337299312,1080.35888671875,37099479.0
2024-11-11,1070.4474231350807,1080.3589733492945,1060.535872920867,1075.4031982421875,34690205.0
2024-11-12,1050.6243187313987,1055.5800938197544,1040.7127685546875,1040.7127685546875,51099848.0
2024-11-13,1035.7568860629906,1040.7126606374547,1025.8453369140625,1025.8453369140625,42331232.0
2024-11-14,1020.8895623395985,1030.8011114885269,1015.9337877651344,1025.8453369140625,44627940.0
2024-11-15,1030.8011114885269,1035.7568860629906,1020.8895623395985,1025.8453369140625,34791611.0
2024-11-18,1020.8896740424924,1025.8454491592036,1010.97812380907,1015.9338989257812,31815076.0
2024-11-19,1020.8895979661208,1035.756922208346,1015.9338232187124,1030.8011474609375,24349599.0
2024-11-20,1015.9338989257812,1015.9338989257812,1015.9338989257812,1015.9338989257812,40203197.0
2024-11-21,1010.9781397451268,1015.933914939956,1001.0665893554688,1001.0665893554688,41429227.0
2024-11-22,1025.8453727135293,1040.7126969557542,1025.8453727135293,1030.8011474609375,25187973.0
2024-11-25,1035.7569114907274,1040.7126861868553,1020.8895874023438,1020.8895874023438,49566674.0
2024-11-26,1006.022364550298,1010.9781397451268,1001.0665893554688,1001.0665893554688,27312402.0
2024-11-27,1001.0665795898436,1010.9781298828126,991.155029296875,991.155029296875,31276090.0
2024-11-28,996.1107788085938,996.1107788085938,983.2257637593284,996.1107788085938,33689956.0
2024-11-29,986.199213663737,1001.0665384928386,985.2080586751302,987.1903686523438,40094983.0
2024-12-02,1010.9780131906704,1030.8011114885269,1006.0222386162062,1025.8453369140625,31168404.0
2024-12-03,1050.6242317091233,1055.5800063869965,1045.66845703125,1045.66845703125,43414538.0
2024-12-04,1055.580113491165,1060.535888671875,1045.668563129746,1060.535888671875,33466290.0
2024-12-05,1060.5358023710028,1070.447351925872,1060.5358023710028,1065.4915771484375,31425359.0
2024-12-06,1065.4916281543426,1070.447403169014,1050.6243031103286,1055.580078125,30765288.0
2024-12-09,1060.5358023710028,1065.4915771484375,1055.5800275935685,1065.4915771484375,22247131.0
2024-12-10,1060.5358531396714,1065.4916281543426,1050.6243031103286,1055.580078125,28506584.0
2024-12-11,1035.7569580078125,1050.6242827639055,1035.7569580078125,1035.7569580078125,25264194.0
2024-12-12,1050.624267578125,1055.5800424251916,1045.6684927310584,1050.624267578125,22791260.0
2024-12-13,1050.6243031103286,1060.5358531396714,1045.6685280956572,1055.580078125,20423659.0
2024-12-16,1075.4031982421875,1075.4031982421875,1065.491648027974,1075.4031982421875,39722392.0
2024-12-17,1080.3589014807412,1085.3146762581755,1065.4915771484375,1065.4915771484375,37880707.0
2024-12-18,1065.491648027974,1080.3589733492945,1060.535872920867,1075.4031982421875,41863190.0
2024-12-19,1055.580113491165,1060.535888671875,1045.668563129746,1060.535888671875,42702851.0
2024-12-20,1050.6242097863828,1050.6242097863828,1025.8453369140625,1025.8453369140625,52030520.0
2024-12-23,1055.580062866211,1070.4473876953125,1050.6242879231772,1070.4473876953125,30728473.0
2024-12-24,1085.314712524414,1085.314712524414,1070.4473876953125,1070.4473876953125,26461906.0
2024-12-25,1080.3589733492945,1080.3589733492945,1070.4474231350807,1075.4031982421875,15481622.0
2024-12-26,1075.4031982421875,1080.3589733492945,1075.4031982421875,1075.4031982421875,14374900.0
2024-12-27,1070.447337299312,1085.314661428469,1070.447337299312,1080.35888671875,24948385.0
2024-12-30,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,23954634.0
2024-12-31,1070.447351925872,1075.4031267033067,1065.4915771484375,1065.4915771484375,28397820.0
2025-01-02,1060.5358531396714,1065.4916281543426,1045.6685280956572,1055.580078125,43177098.0
2025-01-03,1070.447351925872,1075.4031267033067,1065.4915771484375,1065.4915771484375,30415096.0
2025-01-06,1090.2705620659722,1115.0494384765625,1085.3147867838543,1115.0494384765625,69289786.0
2025-01-07,1139.8282265452156,1149.739776341261,1120.005126953125,1120.005126953125,48758688.0
2025-01-08,1100.182093555571,1120.0051943403564,1095.226318359375,1095.226318359375,45211419.0
2025-01-09,1090.2705078125,1105.137832919034,1090.2705078125,1090.2705078125,27263215.0
2025-01-10,1090.2705078125,1100.1820578835227,1090.2705078125,1090.2705078125,22021522.0
2025-01-13,1100.1820005904797,1105.1377753679142,1060.5358023710028,1065.4915771484375,56690300.0
2025-01-14,1075.403112009031,1080.35888671875,1065.4915625895928,1080.35888671875,28695247.0
2025-01-15,1075.4031781836854,1075.4031781836854,1055.580078125,1055.580078125,35489482.0
2025-01-16,1085.3147679669826,1105.1378687517677,1080.3589927707862,1095.226318359375,47542962.0
2025-01-17,1115.0494030543737,1115.0494030543737,1085.3147523062569,1110.0936279296875,59214050.0
2025-01-20,1115.0494030543737,1124.9609533037458,1110.0936279296875,1110.0936279296875,29834528.0
2025-01-21,1105.137852805001,1115.0494030543737,1100.1820776803152,1110.0936279296875,21904213.0
2025-01-22,1129.9167125550662,1139.8282626651985,1124.9609375,1124.9609375,42960405.0
2025-02-03,1055.580113491165,1065.491663852585,1050.6243383104556,1060.535888671875,97946226.0
2025-02-04,1075.403147518907,1090.270472138984,1070.447372645548,1085.314697265625,53308108.0
2025-02-05,1100.1820068359375,1110.0935564470722,1095.2262320303705,1100.1820068359375,40385340.0
2025-02-06,1110.0935923486547,1110.0935923486547,1095.226267451128,1105.1378173828125,29971252.0
2025-02-07,1100.1821126302084,1115.0494384765625,1095.2263373480905,1115.0494384765625,27883220.0
2025-02-10,1115.04941914416,1115.04941914416,1085.3147679669826,1095.226318359375,28527108.0
2025-02-11,1100.1820068359375,1105.1377816415047,1090.270457224803,1100.1820068359375,18898928.0
2025-02-12,1100.1820578835227,1105.137832919034,1090.2705078125,1090.2705078125,24172954.0
2025-02-13,1080.35888671875,1085.314661428469,1070.447337299312,1080.35888671875,33210403.0
2025-02-14,1055.5800424251916,1060.5358172722583,1050.624267578125,1050.624267578125,64486940.0
2025-02-17,1055.5800978137602,1075.4031982421875,1055.5800978137602,1075.4031982421875,35491271.0
2025-02-18,1075.403182705966,1090.2705078125,1070.4474076704546,1090.2705078125,21616188.0
2025-02-19,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,26400293.0
2025-02-20,1070.4473876953125,1075.4031626383464,1060.5358378092449,1070.4473876953125,29643124.0
2025-02-21,1075.403147518907,1085.314697265625,1070.447372645548,1085.314697265625,28972910.0
2025-02-24,1070.447351925872,1075.4031267033067,1065.4915771484375,1065.4915771484375,30822970.0
2025-02-25,1045.66845703125,1050.6242317091233,1040.7126823533767,1045.66845703125,45158522.0
2025-02-26,1035.7569430369251,1050.624267578125,1035.7569430369251,1050.624267578125,36768449.0
2025-02-27,1055.5800211979792,1055.5800211979792,1030.8011474609375,1030.8011474609375,55283596.0
